step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
732,1733,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",24,0.999393,"[{""label"": 24, ""prob"": 0.9993927478790283}, {""label"": 22, ""prob"": 0.0002940349222626537}, {""label"": 13, ""prob"": 6.48550849291496e-05}, {""label"": 15, ""prob"": 6.482478784164414e-05}, {""label"": 16, ""prob"": 3.362792995176278e-05}]",6609.25
733,4099,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",22,0.981209,"[{""label"": 22, ""prob"": 0.9812088012695312}, {""label"": 21, ""prob"": 0.016403108835220337}, {""label"": 24, ""prob"": 0.0011067073792219162}, {""label"": 15, ""prob"": 0.0004135173512622714}, {""label"": 19, ""prob"": 0.00034291617339476943}]",6609.25
734,1623,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",21,0.999745,"[{""label"": 21, ""prob"": 0.9997454285621643}, {""label"": 17, ""prob"": 8.958249964052811e-05}, {""label"": 20, ""prob"": 7.705374446231872e-05}, {""label"": 22, ""prob"": 2.6145708034164272e-05}, {""label"": 24, ""prob"": 2.3238026187755167e-05}]",6609.25
735,5564,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",32,0.690383,"[{""label"": 32, ""prob"": 0.6903834939002991}, {""label"": 5, ""prob"": 0.060606859624385834}, {""label"": 3, ""prob"": 0.028652189299464226}, {""label"": 42, ""prob"": 0.026846634224057198}, {""label"": 25, ""prob"": 0.022580062970519066}]",6609.25
736,1981,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",17,0.997511,"[{""label"": 17, ""prob"": 0.9975106716156006}, {""label"": 20, ""prob"": 0.0007967092678882182}, {""label"": 10, ""prob"": 0.00036110440851189196}, {""label"": 21, ""prob"": 0.0003045258636120707}, {""label"": 11, ""prob"": 0.00023766150115989149}]",6609.25
737,4944,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999805,"[{""label"": 4, ""prob"": 0.9998049139976501}, {""label"": 6, ""prob"": 4.327608985477127e-05}, {""label"": 9, ""prob"": 2.739206320256926e-05}, {""label"": 7, ""prob"": 2.214666710642632e-05}, {""label"": 5, ""prob"": 1.135247657657601e-05}]",6609.25
738,1399,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",28,0.999956,"[{""label"": 28, ""prob"": 0.9999562501907349}, {""label"": 35, ""prob"": 2.6128189347218722e-05}, {""label"": 31, ""prob"": 6.878101885376964e-06}, {""label"": 33, ""prob"": 6.876744009787217e-06}, {""label"": 30, ""prob"": 1.1282861578365555e-06}]",6609.25
739,198,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.999891,"[{""label"": 3, ""prob"": 0.9998911619186401}, {""label"": 24, ""prob"": 4.842752969125286e-05}, {""label"": 1, ""prob"": 2.7751573725254275e-05}, {""label"": 20, ""prob"": 9.323222911916673e-06}, {""label"": 14, ""prob"": 4.207041456538718e-06}]",6609.25
740,3925,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",18,0.999895,"[{""label"": 18, ""prob"": 0.9998946189880371}, {""label"": 20, ""prob"": 1.7966656741918996e-05}, {""label"": 13, ""prob"": 1.6784131730673835e-05}, {""label"": 17, ""prob"": 7.587940217490541e-06}, {""label"": 16, ""prob"": 7.527870366175193e-06}]",6609.25
741,4619,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",21,0.999625,"[{""label"": 21, ""prob"": 0.9996254444122314}, {""label"": 20, ""prob"": 0.0001630389888305217}, {""label"": 17, ""prob"": 9.116146975429729e-05}, {""label"": 22, ""prob"": 4.626633017323911e-05}, {""label"": 24, ""prob"": 2.693674832698889e-05}]",6609.25
742,5195,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",40,0.797859,"[{""label"": 40, ""prob"": 0.7978587746620178}, {""label"": 38, ""prob"": 0.1862848401069641}, {""label"": 41, ""prob"": 0.007717739325016737}, {""label"": 1, ""prob"": 0.005415976047515869}, {""label"": 12, ""prob"": 0.0006650363211520016}]",6659.40
743,2999,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.976134,"[{""label"": 34, ""prob"": 0.9761338233947754}, {""label"": 41, ""prob"": 0.022628456354141235}, {""label"": 39, ""prob"": 0.0003932537802029401}, {""label"": 1, ""prob"": 0.00025419070152565837}, {""label"": 38, ""prob"": 0.00014573702355846763}]",6659.40
744,5161,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",2,0.999987,"[{""label"": 2, ""prob"": 0.9999871253967285}, {""label"": 42, ""prob"": 4.6073555495240726e-06}, {""label"": 41, ""prob"": 2.292245653734426e-06}, {""label"": 38, ""prob"": 1.7744786191542516e-06}, {""label"": 7, ""prob"": 8.304537004732993e-07}]",6659.40
745,4064,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.997844,"[{""label"": 10, ""prob"": 0.9978440999984741}, {""label"": 20, ""prob"": 0.0006250339210964739}, {""label"": 19, ""prob"": 0.00033168497611768544}, {""label"": 17, ""prob"": 0.0002676286094356328}, {""label"": 18, ""prob"": 0.0002629389928188175}]",6659.40
746,2998,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.996891,"[{""label"": 10, ""prob"": 0.9968910813331604}, {""label"": 19, ""prob"": 0.002573347184807062}, {""label"": 17, ""prob"": 0.0002571990480646491}, {""label"": 20, ""prob"": 9.229552233591676e-05}, {""label"": 29, ""prob"": 5.487778253154829e-05}]",6659.40
747,1965,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",39,0.999969,"[{""label"": 39, ""prob"": 0.9999685287475586}, {""label"": 37, ""prob"": 1.0666939488146454e-05}, {""label"": 23, ""prob"": 6.764907993783709e-06}, {""label"": 36, ""prob"": 3.51346943716635e-06}, {""label"": 1, ""prob"": 2.9634893508045934e-06}]",6659.40
748,4560,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",2,0.999433,"[{""label"": 2, ""prob"": 0.9994329810142517}, {""label"": 42, ""prob"": 0.0004721905570477247}, {""label"": 13, ""prob"": 5.2859788411296904e-05}, {""label"": 37, ""prob"": 1.9662216800497845e-05}, {""label"": 41, ""prob"": 1.1961741620325483e-05}]",6659.40
749,3913,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.999771,"[{""label"": 3, ""prob"": 0.9997707009315491}, {""label"": 24, ""prob"": 0.00017111147462856025}, {""label"": 20, ""prob"": 2.329830385860987e-05}, {""label"": 1, ""prob"": 6.4954110712278634e-06}, {""label"": 21, ""prob"": 4.174587047600653e-06}]",6659.40
750,1854,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",17,0.999708,"[{""label"": 17, ""prob"": 0.9997079968452454}, {""label"": 20, ""prob"": 0.0001557220093673095}, {""label"": 10, ""prob"": 5.0251310312887654e-05}, {""label"": 21, ""prob"": 3.080863825744018e-05}, {""label"": 11, ""prob"": 1.770892777130939e-05}]",6659.40
751,4945,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",19,0.993092,"[{""label"": 19, ""prob"": 0.9930920600891113}, {""label"": 22, ""prob"": 0.005965727381408215}, {""label"": 24, ""prob"": 0.0002534445084165782}, {""label"": 20, ""prob"": 0.0001966432755580172}, {""label"": 21, ""prob"": 0.00013179938832763582}]",6659.40
752,3753,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999956,"[{""label"": 4, ""prob"": 0.9999556541442871}, {""label"": 6, ""prob"": 1.5135603462113068e-05}, {""label"": 38, ""prob"": 4.326608177507296e-06}, {""label"": 9, ""prob"": 3.8881530599610414e-06}, {""label"": 24, ""prob"": 2.966626652778359e-06}]",6659.40
753,5420,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.997893,"[{""label"": 10, ""prob"": 0.9978927969932556}, {""label"": 17, ""prob"": 0.000823625479824841}, {""label"": 19, ""prob"": 0.0006521046161651611}, {""label"": 20, ""prob"": 0.00030201964545994997}, {""label"": 5, ""prob"": 6.412780930986628e-05}]",6659.40
754,545,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",35,0.484320,"[{""label"": 35, ""prob"": 0.4843204915523529}, {""label"": 28, ""prob"": 0.12040859460830688}, {""label"": 5, ""prob"": 0.08262793719768524}, {""label"": 29, ""prob"": 0.07994787395000458}, {""label"": 38, ""prob"": 0.055303607136011124}]",6659.40
755,1046,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999778,"[{""label"": 10, ""prob"": 0.9997780919075012}, {""label"": 17, ""prob"": 9.781514381757006e-05}, {""label"": 19, ""prob"": 4.170064494246617e-05}, {""label"": 20, ""prob"": 2.6586998501443304e-05}, {""label"": 29, ""prob"": 6.701251095364569e-06}]",6659.40
756,1658,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999577,"[{""label"": 10, ""prob"": 0.9995771050453186}, {""label"": 17, ""prob"": 0.0002767126134131104}, {""label"": 19, ""prob"": 5.3372630645753816e-05}, {""label"": 20, ""prob"": 3.0340066587086767e-05}, {""label"": 29, ""prob"": 1.659351255511865e-05}]",6659.40
757,2984,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",22,0.995381,"[{""label"": 22, ""prob"": 0.9953811168670654}, {""label"": 21, ""prob"": 0.003323870012536645}, {""label"": 24, ""prob"": 0.00085989641956985}, {""label"": 19, ""prob"": 0.00016551147564314306}, {""label"": 15, ""prob"": 0.0001405592920491472}]",6659.40
758,340,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.998197,"[{""label"": 38, ""prob"": 0.9981971383094788}, {""label"": 40, ""prob"": 0.0013857338344678283}, {""label"": 41, ""prob"": 0.00020455494814086705}, {""label"": 1, ""prob"": 5.295083610690199e-05}, {""label"": 12, ""prob"": 4.9661652155919e-05}]",6659.40
759,2660,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999894,"[{""label"": 4, ""prob"": 0.9998944997787476}, {""label"": 6, ""prob"": 2.4996048523462377e-05}, {""label"": 9, ""prob"": 2.2141914087114856e-05}, {""label"": 7, ""prob"": 1.0500525604584254e-05}, {""label"": 5, ""prob"": 7.305995950446231e-06}]",6659.40
760,3948,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.999789,"[{""label"": 4, ""prob"": 0.9997888207435608}, {""label"": 6, ""prob"": 5.822113234899007e-05}, {""label"": 7, ""prob"": 1.9512986909830943e-05}, {""label"": 9, ""prob"": 1.8378452296019532e-05}, {""label"": 12, ""prob"": 1.1170155630679801e-05}]",6659.40
761,1665,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",22,0.997599,"[{""label"": 22, ""prob"": 0.9975989460945129}, {""label"": 24, ""prob"": 0.001264179591089487}, {""label"": 21, ""prob"": 0.0008031867328099906}, {""label"": 15, ""prob"": 0.00010552914318395779}, {""label"": 19, ""prob"": 0.00010373940313002095}]",6659.40
762,5407,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",40,0.899229,"[{""label"": 40, ""prob"": 0.8992286920547485}, {""label"": 41, ""prob"": 0.09741418063640594}, {""label"": 38, ""prob"": 0.0028008497320115566}, {""label"": 1, ""prob"": 0.0001820591714931652}, {""label"": 34, ""prob"": 0.00018163635104428977}]",6659.40
763,3475,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",3,0.997724,"[{""label"": 3, ""prob"": 0.9977241158485413}, {""label"": 24, ""prob"": 0.002006368711590767}, {""label"": 20, ""prob"": 0.00010786353232106194}, {""label"": 21, ""prob"": 3.203133019269444e-05}, {""label"": 1, ""prob"": 2.9006281693000346e-05}]",6659.40
764,3220,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",2,0.999877,"[{""label"": 2, ""prob"": 0.9998773336410522}, {""label"": 42, ""prob"": 6.960246537346393e-05}, {""label"": 41, ""prob"": 1.52679203893058e-05}, {""label"": 7, ""prob"": 7.89151727076387e-06}, {""label"": 8, ""prob"": 7.0949831751931924e-06}]",6659.40
765,4020,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.999853,"[{""label"": 10, ""prob"": 0.9998533725738525}, {""label"": 17, ""prob"": 4.207739038974978e-05}, {""label"": 19, ""prob"": 2.043862514256034e-05}, {""label"": 20, ""prob"": 1.6456822777399793e-05}, {""label"": 5, ""prob"": 1.600520590727683e-05}]",6659.40
766,3601,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",12,0.999565,"[{""label"": 12, ""prob"": 0.9995651841163635}, {""label"": 38, ""prob"": 0.0002205485652666539}, {""label"": 23, ""prob"": 9.872661757981405e-05}, {""label"": 41, ""prob"": 5.3570260206470266e-05}, {""label"": 34, ""prob"": 1.4772283066122327e-05}]",6659.40
767,4812,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",41,0.999675,"[{""label"": 41, ""prob"": 0.9996747970581055}, {""label"": 38, ""prob"": 0.00028554987511597574}, {""label"": 40, ""prob"": 2.5634451958467253e-05}, {""label"": 34, ""prob"": 5.9861786212422885e-06}, {""label"": 12, ""prob"": 1.8277108893016702e-06}]",6659.40
768,379,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",41,0.999720,"[{""label"": 41, ""prob"": 0.9997199177742004}, {""label"": 38, ""prob"": 0.00012990398681722581}, {""label"": 34, ""prob"": 8.511303894920275e-05}, {""label"": 1, ""prob"": 1.659398367337417e-05}, {""label"": 12, ""prob"": 1.0246672900393605e-05}]",6659.40
769,2291,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",30,0.999947,"[{""label"": 30, ""prob"": 0.9999469518661499}, {""label"": 27, ""prob"": 1.940112815645989e-05}, {""label"": 32, ""prob"": 1.0625913091644179e-05}, {""label"": 33, ""prob"": 1.0144076441065408e-05}, {""label"": 31, ""prob"": 5.704851901100483e-06}]",6659.40
770,3521,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.802796,"[{""label"": 38, ""prob"": 0.8027960062026978}, {""label"": 41, ""prob"": 0.07568307965993881}, {""label"": 40, ""prob"": 0.059962064027786255}, {""label"": 12, ""prob"": 0.029438477009534836}, {""label"": 34, ""prob"": 0.006907052826136351}]",6659.40
771,828,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999654,"[{""label"": 34, ""prob"": 0.9996539354324341}, {""label"": 0, ""prob"": 0.00011034609633497894}, {""label"": 41, ""prob"": 0.00010989482689183205}, {""label"": 39, ""prob"": 2.7502834200276993e-05}, {""label"": 1, ""prob"": 2.6203522793366574e-05}]",6659.40
772,636,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",10,0.995376,"[{""label"": 10, ""prob"": 0.995376467704773}, {""label"": 20, ""prob"": 0.0011105957673862576}, {""label"": 17, ""prob"": 0.0008259995374828577}, {""label"": 18, ""prob"": 0.0007663479773327708}, {""label"": 19, ""prob"": 0.0003005973994731903}]",6659.40
773,2115,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",24,0.438914,"[{""label"": 24, ""prob"": 0.43891361355781555}, {""label"": 3, ""prob"": 0.15182943642139435}, {""label"": 20, ""prob"": 0.08858593553304672}, {""label"": 22, ""prob"": 0.08412584662437439}, {""label"": 19, ""prob"": 0.06741588562726974}]",6659.40
774,782,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.998872,"[{""label"": 38, ""prob"": 0.9988719820976257}, {""label"": 1, ""prob"": 0.000367950473446399}, {""label"": 41, ""prob"": 0.0002278762694913894}, {""label"": 23, ""prob"": 0.00016785933985374868}, {""label"": 12, ""prob"": 0.00011863366671605036}]",6617.60
775,2169,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",2,0.999875,"[{""label"": 2, ""prob"": 0.9998745918273926}, {""label"": 38, ""prob"": 3.5569235478760675e-05}, {""label"": 8, ""prob"": 1.967370008060243e-05}, {""label"": 13, ""prob"": 1.7923461200552993e-05}, {""label"": 42, ""prob"": 1.0782147910504136e-05}]",6617.60
776,3587,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999565,"[{""label"": 34, ""prob"": 0.9995645880699158}, {""label"": 41, ""prob"": 0.00030789224547334015}, {""label"": 0, ""prob"": 5.2030991355422884e-05}, {""label"": 38, ""prob"": 1.2817224160244223e-05}, {""label"": 39, ""prob"": 1.2452118426153902e-05}]",6617.60
777,3106,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999774,"[{""label"": 34, ""prob"": 0.9997735619544983}, {""label"": 41, ""prob"": 0.00011973871733061969}, {""label"": 0, ""prob"": 2.6861642254516482e-05}, {""label"": 39, ""prob"": 1.2765651263180189e-05}, {""label"": 1, ""prob"": 1.2464584870031103e-05}]",6617.60
778,5414,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.806357,"[{""label"": 38, ""prob"": 0.8063567280769348}, {""label"": 41, ""prob"": 0.1801644265651703}, {""label"": 34, ""prob"": 0.0036058789119124413}, {""label"": 12, ""prob"": 0.0026755169965326786}, {""label"": 23, ""prob"": 0.0014649602817371488}]",6617.60
779,5710,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",12,0.999389,"[{""label"": 12, ""prob"": 0.9993888139724731}, {""label"": 34, ""prob"": 0.00047673191875219345}, {""label"": 0, ""prob"": 2.6202769731753506e-05}, {""label"": 41, ""prob"": 2.102291546179913e-05}, {""label"": 1, ""prob"": 2.0448816940188408e-05}]",6617.60
780,5777,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999623,"[{""label"": 34, ""prob"": 0.9996227025985718}, {""label"": 41, ""prob"": 0.00026659222203306854}, {""label"": 0, ""prob"": 2.9433194868033752e-05}, {""label"": 38, ""prob"": 1.704964233795181e-05}, {""label"": 39, ""prob"": 1.0786177881527692e-05}]",6617.60
781,4055,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",36,0.999658,"[{""label"": 36, ""prob"": 0.9996575117111206}, {""label"": 42, ""prob"": 0.00020927126752212644}, {""label"": 37, ""prob"": 8.367311238544062e-05}, {""label"": 26, ""prob"": 3.8874441088410094e-05}, {""label"": 39, ""prob"": 3.104830284428317e-06}]",6617.60
782,3590,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",12,0.999726,"[{""label"": 12, ""prob"": 0.9997256398200989}, {""label"": 34, ""prob"": 0.0001920286740642041}, {""label"": 41, ""prob"": 1.8754357370198704e-05}, {""label"": 0, ""prob"": 1.309932122239843e-05}, {""label"": 23, ""prob"": 1.1785392416641116e-05}]",6617.60
783,2993,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",41,0.999978,"[{""label"": 41, ""prob"": 0.9999784231185913}, {""label"": 40, ""prob"": 1.0613384802127257e-05}, {""label"": 38, ""prob"": 6.838989975221921e-06}, {""label"": 1, ""prob"": 1.2216974027978722e-06}, {""label"": 0, ""prob"": 7.301374012058659e-07}]",6617.60
784,4887,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",7,0.999753,"[{""label"": 7, ""prob"": 0.9997527003288269}, {""label"": 42, ""prob"": 0.00010925963579211384}, {""label"": 26, ""prob"": 5.984313611406833e-05}, {""label"": 2, ""prob"": 1.8606820958666503e-05}, {""label"": 8, ""prob"": 9.449029676034115e-06}]",6617.60
785,589,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999759,"[{""label"": 34, ""prob"": 0.9997586607933044}, {""label"": 41, ""prob"": 0.00012111323303543031}, {""label"": 0, ""prob"": 5.285835868562572e-05}, {""label"": 12, ""prob"": 1.0107443813467398e-05}, {""label"": 39, ""prob"": 9.155023690254893e-06}]",6617.60
