step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
659,2125,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.992127,"[{""label"": 36, ""prob"": 0.9921272993087769}, {""label"": 37, ""prob"": 0.0074980310164391994}, {""label"": 39, ""prob"": 0.0001799191813915968}, {""label"": 33, ""prob"": 3.824119266937487e-05}, {""label"": 16, ""prob"": 3.2128969905897975e-05}]",7008.15
660,203,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999938,"[{""label"": 10, ""prob"": 0.9999382495880127}, {""label"": 17, ""prob"": 2.081331876979675e-05}, {""label"": 19, ""prob"": 7.703903975198045e-06}, {""label"": 13, ""prob"": 5.449736363516422e-06}, {""label"": 20, ""prob"": 4.452515440789284e-06}]",7008.15
661,2419,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999848,"[{""label"": 10, ""prob"": 0.9998481273651123}, {""label"": 17, ""prob"": 3.9114638639148325e-05}, {""label"": 5, ""prob"": 2.1117717551533133e-05}, {""label"": 19, ""prob"": 1.4976531019783579e-05}, {""label"": 13, ""prob"": 1.0847737939911895e-05}]",7008.15
662,116,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.999641,"[{""label"": 5, ""prob"": 0.999640941619873}, {""label"": 13, ""prob"": 9.546037472318858e-05}, {""label"": 10, ""prob"": 7.333769463002682e-05}, {""label"": 4, ""prob"": 5.599424184765667e-05}, {""label"": 24, ""prob"": 4.510364669840783e-05}]",7008.15
663,3362,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.997125,"[{""label"": 38, ""prob"": 0.9971253275871277}, {""label"": 41, ""prob"": 0.0014406603295356035}, {""label"": 12, ""prob"": 0.0008763779769651592}, {""label"": 40, ""prob"": 0.00038303574547171593}, {""label"": 23, ""prob"": 7.193299097707495e-05}]",7008.15
664,2934,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.996119,"[{""label"": 34, ""prob"": 0.9961189031600952}, {""label"": 12, ""prob"": 0.0023992308415472507}, {""label"": 41, ""prob"": 0.0004446326056495309}, {""label"": 1, ""prob"": 0.0004406505904626101}, {""label"": 42, ""prob"": 0.00023060129024088383}]",7008.15
665,4144,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999819,"[{""label"": 10, ""prob"": 0.9998190999031067}, {""label"": 17, ""prob"": 5.580205106525682e-05}, {""label"": 13, ""prob"": 2.1457646653288975e-05}, {""label"": 19, ""prob"": 1.6226289517362602e-05}, {""label"": 29, ""prob"": 1.1925303624593653e-05}]",7008.15
666,5256,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.964922,"[{""label"": 6, ""prob"": 0.9649224281311035}, {""label"": 9, ""prob"": 0.027427172288298607}, {""label"": 5, ""prob"": 0.0024926564656198025}, {""label"": 4, ""prob"": 0.0006556629668921232}, {""label"": 12, ""prob"": 0.00039481621934100986}]",7008.15
667,5793,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999966,"[{""label"": 3, ""prob"": 0.9999663829803467}, {""label"": 20, ""prob"": 1.624441210879013e-05}, {""label"": 21, ""prob"": 5.322673132468481e-06}, {""label"": 14, ""prob"": 4.439725671545602e-06}, {""label"": 1, ""prob"": 3.0451344628090737e-06}]",7008.15
668,4545,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.999618,"[{""label"": 19, ""prob"": 0.9996178150177002}, {""label"": 22, ""prob"": 0.00014563284639734775}, {""label"": 20, ""prob"": 6.266529817366973e-05}, {""label"": 10, ""prob"": 5.980653804726899e-05}, {""label"": 24, ""prob"": 3.3421238185837865e-05}]",7008.15
669,2104,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.999664,"[{""label"": 19, ""prob"": 0.9996638298034668}, {""label"": 20, ""prob"": 0.00012349308235570788}, {""label"": 10, ""prob"": 9.845184104051441e-05}, {""label"": 22, ""prob"": 2.4452205252600834e-05}, {""label"": 17, ""prob"": 1.9828983568004332e-05}]",7008.15
670,484,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.999660,"[{""label"": 5, ""prob"": 0.9996600151062012}, {""label"": 4, ""prob"": 7.437121530529112e-05}, {""label"": 10, ""prob"": 4.4053318561054766e-05}, {""label"": 24, ""prob"": 3.6558834835886955e-05}, {""label"": 22, ""prob"": 2.7317508283886127e-05}]",7008.15
671,4201,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",24,0.999479,"[{""label"": 24, ""prob"": 0.9994789958000183}, {""label"": 21, ""prob"": 0.00030146032804623246}, {""label"": 22, ""prob"": 0.00018320974777452648}, {""label"": 1, ""prob"": 7.740912224107888e-06}, {""label"": 16, ""prob"": 5.825470452691661e-06}]",7008.15
672,814,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999880,"[{""label"": 3, ""prob"": 0.9998795986175537}, {""label"": 24, ""prob"": 4.102464299649e-05}, {""label"": 20, ""prob"": 2.8260245017008856e-05}, {""label"": 1, ""prob"": 1.473783231631387e-05}, {""label"": 14, ""prob"": 4.884457666776143e-06}]",7008.15
673,55,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.366158,"[{""label"": 10, ""prob"": 0.366158127784729}, {""label"": 5, ""prob"": 0.19208015501499176}, {""label"": 22, ""prob"": 0.07322182506322861}, {""label"": 19, ""prob"": 0.06387905776500702}, {""label"": 15, ""prob"": 0.05640127882361412}]",7008.15
674,2500,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999905,"[{""label"": 3, ""prob"": 0.9999046325683594}, {""label"": 14, ""prob"": 3.4387983760097995e-05}, {""label"": 20, ""prob"": 2.8050035325577483e-05}, {""label"": 1, ""prob"": 5.95070105191553e-06}, {""label"": 24, ""prob"": 3.664544010462123e-06}]",7008.15
675,5360,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999747,"[{""label"": 10, ""prob"": 0.9997467398643494}, {""label"": 17, ""prob"": 7.705156895099208e-05}, {""label"": 19, ""prob"": 3.811671558651142e-05}, {""label"": 29, ""prob"": 2.379693614784628e-05}, {""label"": 5, ""prob"": 1.9425511709414423e-05}]",7008.15
676,4889,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.999688,"[{""label"": 18, ""prob"": 0.9996883869171143}, {""label"": 20, ""prob"": 0.0002657955337781459}, {""label"": 21, ""prob"": 1.4938080312276725e-05}, {""label"": 10, ""prob"": 8.651114512758795e-06}, {""label"": 17, ""prob"": 5.1054130381089635e-06}]",7008.15
677,5932,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",35,0.998988,"[{""label"": 35, ""prob"": 0.9989884495735168}, {""label"": 28, ""prob"": 0.000300925865303725}, {""label"": 27, ""prob"": 0.00015037749835755676}, {""label"": 31, ""prob"": 0.00013740453869104385}, {""label"": 19, ""prob"": 5.1848484872607514e-05}]",7008.15
678,5636,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",12,0.999560,"[{""label"": 12, ""prob"": 0.9995604157447815}, {""label"": 23, ""prob"": 0.0001795093558030203}, {""label"": 38, ""prob"": 0.00013837871665600687}, {""label"": 1, ""prob"": 3.729193485924043e-05}, {""label"": 34, ""prob"": 2.4658878828631714e-05}]",3732.56
679,672,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.999875,"[{""label"": 31, ""prob"": 0.9998753070831299}, {""label"": 33, ""prob"": 5.745097587350756e-05}, {""label"": 30, ""prob"": 1.938228160724975e-05}, {""label"": 35, ""prob"": 1.8416134480503388e-05}, {""label"": 29, ""prob"": 1.517180135124363e-05}]",3732.56
680,4615,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.998703,"[{""label"": 29, ""prob"": 0.9987034797668457}, {""label"": 30, ""prob"": 0.000394060043618083}, {""label"": 31, ""prob"": 0.00020917966321576387}, {""label"": 11, ""prob"": 0.0001820397301344201}, {""label"": 10, ""prob"": 0.00010825222125276923}]",3732.56
681,2081,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.356668,"[{""label"": 31, ""prob"": 0.3566676676273346}, {""label"": 28, ""prob"": 0.270751416683197}, {""label"": 5, ""prob"": 0.14454743266105652}, {""label"": 30, ""prob"": 0.0966130793094635}, {""label"": 32, ""prob"": 0.07546079158782959}]",3732.56
682,3250,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999829,"[{""label"": 30, ""prob"": 0.9998288154602051}, {""label"": 33, ""prob"": 7.975504558999091e-05}, {""label"": 31, ""prob"": 6.324944843072444e-05}, {""label"": 27, ""prob"": 1.6791656889836304e-05}, {""label"": 32, ""prob"": 5.425959898275323e-06}]",3732.56
683,5757,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.995140,"[{""label"": 4, ""prob"": 0.9951401948928833}, {""label"": 9, ""prob"": 0.0007118076318874955}, {""label"": 5, ""prob"": 0.000638368190266192}, {""label"": 6, ""prob"": 0.0006074215634725988}, {""label"": 38, ""prob"": 0.0004147077561356127}]",3732.56
684,5944,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999440,"[{""label"": 6, ""prob"": 0.9994403719902039}, {""label"": 41, ""prob"": 7.607170118717477e-05}, {""label"": 5, ""prob"": 6.244271207833663e-05}, {""label"": 9, ""prob"": 4.44924044131767e-05}, {""label"": 12, ""prob"": 4.365540007711388e-05}]",3732.56
685,3782,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.998199,"[{""label"": 4, ""prob"": 0.9981991648674011}, {""label"": 6, ""prob"": 0.00044116342905908823}, {""label"": 38, ""prob"": 0.00019106628315057606}, {""label"": 24, ""prob"": 0.00011484226706670597}, {""label"": 12, ""prob"": 9.224237146554515e-05}]",3732.56
686,4093,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.999896,"[{""label"": 5, ""prob"": 0.9998961687088013}, {""label"": 10, ""prob"": 6.303090776782483e-05}, {""label"": 4, ""prob"": 6.346630925690988e-06}, {""label"": 13, ""prob"": 6.2572344177169725e-06}, {""label"": 7, ""prob"": 3.862105131702265e-06}]",3732.56
687,3506,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999533,"[{""label"": 4, ""prob"": 0.9995332956314087}, {""label"": 6, ""prob"": 0.00011965766316279769}, {""label"": 9, ""prob"": 9.50929315877147e-05}, {""label"": 7, ""prob"": 3.2713240216253325e-05}, {""label"": 38, ""prob"": 2.4253427909570746e-05}]",3732.56
688,3086,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.999952,"[{""label"": 32, ""prob"": 0.9999524354934692}, {""label"": 27, ""prob"": 1.1353068657626864e-05}, {""label"": 33, ""prob"": 5.233816864347318e-06}, {""label"": 30, ""prob"": 4.349600658315467e-06}, {""label"": 36, ""prob"": 4.235092092130799e-06}]",3732.56
689,5262,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999150,"[{""label"": 4, ""prob"": 0.9991496801376343}, {""label"": 5, ""prob"": 0.0005648389342240989}, {""label"": 6, ""prob"": 0.00010588810255285352}, {""label"": 7, ""prob"": 4.228591933497228e-05}, {""label"": 9, ""prob"": 3.303139237686992e-05}]",3732.56
690,180,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999417,"[{""label"": 34, ""prob"": 0.9994168281555176}, {""label"": 0, ""prob"": 0.0003312115732114762}, {""label"": 41, ""prob"": 0.0001407194067724049}, {""label"": 39, ""prob"": 1.2119490747863892e-05}, {""label"": 12, ""prob"": 1.141057782660937e-05}]",3732.56
691,2203,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.999939,"[{""label"": 38, ""prob"": 0.9999394416809082}, {""label"": 12, ""prob"": 2.3075959688867442e-05}, {""label"": 40, ""prob"": 9.801859050639905e-06}, {""label"": 41, ""prob"": 9.648819286667276e-06}, {""label"": 23, ""prob"": 5.47804211237235e-06}]",3732.56
692,779,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.997345,"[{""label"": 38, ""prob"": 0.9973447918891907}, {""label"": 12, ""prob"": 0.0015253188321366906}, {""label"": 1, ""prob"": 0.0005028056912124157}, {""label"": 41, ""prob"": 0.0003096332948189229}, {""label"": 23, ""prob"": 8.18209518911317e-05}]",3732.56
693,676,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.990910,"[{""label"": 36, ""prob"": 0.9909095168113708}, {""label"": 37, ""prob"": 0.009055659174919128}, {""label"": 16, ""prob"": 1.0796150490932632e-05}, {""label"": 39, ""prob"": 9.173223588732071e-06}, {""label"": 11, ""prob"": 3.3580874969629804e-06}]",3732.56
694,1060,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.995935,"[{""label"": 4, ""prob"": 0.9959346055984497}, {""label"": 5, ""prob"": 0.002015996491536498}, {""label"": 6, ""prob"": 0.0002952182258013636}, {""label"": 7, ""prob"": 0.00028124445816501975}, {""label"": 24, ""prob"": 0.00025278437533415854}]",3732.56
695,5254,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999949,"[{""label"": 2, ""prob"": 0.9999494552612305}, {""label"": 42, ""prob"": 1.8115197235601954e-05}, {""label"": 7, ""prob"": 9.840743587119505e-06}, {""label"": 13, ""prob"": 4.5306737774808425e-06}, {""label"": 8, ""prob"": 3.454705847616424e-06}]",3732.56
696,770,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.996529,"[{""label"": 17, ""prob"": 0.9965294003486633}, {""label"": 20, ""prob"": 0.0012327100848779082}, {""label"": 10, ""prob"": 0.0007418176392093301}, {""label"": 11, ""prob"": 0.0003768013557419181}, {""label"": 21, ""prob"": 0.0002635157434269786}]",3732.56
697,5112,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999766,"[{""label"": 4, ""prob"": 0.9997658133506775}, {""label"": 6, ""prob"": 6.432701775338501e-05}, {""label"": 9, ""prob"": 6.252013554330915e-05}, {""label"": 7, ""prob"": 1.2666307156905532e-05}, {""label"": 5, ""prob"": 9.032608431880362e-06}]",3732.56
698,1720,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999856,"[{""label"": 4, ""prob"": 0.9998563528060913}, {""label"": 6, ""prob"": 3.398091212147847e-05}, {""label"": 9, ""prob"": 2.3406604668707587e-05}, {""label"": 7, ""prob"": 1.0282188668497838e-05}, {""label"": 38, ""prob"": 8.69180257723201e-06}]",3732.56
699,3466,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999450,"[{""label"": 29, ""prob"": 0.9994503855705261}, {""label"": 10, ""prob"": 0.0001442458014935255}, {""label"": 31, ""prob"": 0.00013843292254023254}, {""label"": 30, ""prob"": 7.231620111269876e-05}, {""label"": 11, ""prob"": 2.7509822757565416e-05}]",3732.56
700,591,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999907,"[{""label"": 2, ""prob"": 0.9999067783355713}, {""label"": 38, ""prob"": 2.1393734641605988e-05}, {""label"": 13, ""prob"": 1.0753792594186962e-05}, {""label"": 7, ""prob"": 9.584729014022741e-06}, {""label"": 42, ""prob"": 8.842624083627015e-06}]",3732.56
701,4640,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999469,"[{""label"": 4, ""prob"": 0.9994686245918274}, {""label"": 5, ""prob"": 0.00013532406592275947}, {""label"": 9, ""prob"": 8.379023347515613e-05}, {""label"": 6, ""prob"": 6.35948235867545e-05}, {""label"": 7, ""prob"": 3.608495171647519e-05}]",3732.56
702,785,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999824,"[{""label"": 30, ""prob"": 0.9998238682746887}, {""label"": 27, ""prob"": 4.935393008054234e-05}, {""label"": 33, ""prob"": 4.935091783409007e-05}, {""label"": 31, ""prob"": 4.428604006534442e-05}, {""label"": 32, ""prob"": 6.599774224014254e-06}]",3732.56
703,2887,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999873,"[{""label"": 27, ""prob"": 0.9998732805252075}, {""label"": 32, ""prob"": 5.0290975195821375e-05}, {""label"": 30, ""prob"": 1.903298652905505e-05}, {""label"": 33, ""prob"": 1.7491636754130013e-05}, {""label"": 35, ""prob"": 1.2274131222511642e-05}]",3732.56
704,1292,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999815,"[{""label"": 4, ""prob"": 0.9998154044151306}, {""label"": 6, ""prob"": 5.4676896979799494e-05}, {""label"": 9, ""prob"": 1.968283686437644e-05}, {""label"": 7, ""prob"": 1.401218196406262e-05}, {""label"": 5, ""prob"": 1.2887088814750314e-05}]",3732.56
705,1301,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.999640,"[{""label"": 38, ""prob"": 0.9996397495269775}, {""label"": 12, ""prob"": 0.0001657222892390564}, {""label"": 1, ""prob"": 9.427248005522415e-05}, {""label"": 40, ""prob"": 3.074387495871633e-05}, {""label"": 41, ""prob"": 1.8265918697579764e-05}]",3732.56
706,4001,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.999358,"[{""label"": 17, ""prob"": 0.9993584752082825}, {""label"": 20, ""prob"": 0.00030898876138962805}, {""label"": 10, ""prob"": 7.795891724526882e-05}, {""label"": 21, ""prob"": 7.505777466576546e-05}, {""label"": 11, ""prob"": 5.475144280353561e-05}]",3732.56
707,5912,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.998950,"[{""label"": 17, ""prob"": 0.9989504814147949}, {""label"": 20, ""prob"": 0.0003461463493295014}, {""label"": 10, ""prob"": 0.00018667406402528286}, {""label"": 11, ""prob"": 0.00014025726704858243}, {""label"": 21, ""prob"": 0.00012172997958259657}]",3732.56
708,1403,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.998199,"[{""label"": 17, ""prob"": 0.9981992840766907}, {""label"": 20, ""prob"": 0.0008075738442130387}, {""label"": 10, ""prob"": 0.0003021798038389534}, {""label"": 11, ""prob"": 0.00016087081166915596}, {""label"": 21, ""prob"": 0.0001338510337518528}]",3732.56
709,4133,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999722,"[{""label"": 34, ""prob"": 0.9997218251228333}, {""label"": 41, ""prob"": 9.351120388600975e-05}, {""label"": 0, ""prob"": 7.7146636613179e-05}, {""label"": 1, ""prob"": 3.9207203371915966e-05}, {""label"": 12, ""prob"": 2.5568637283868156e-05}]",3732.56
710,453,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.904650,"[{""label"": 14, ""prob"": 0.9046497344970703}, {""label"": 3, ""prob"": 0.0619354173541069}, {""label"": 25, ""prob"": 0.03242957964539528}, {""label"": 20, ""prob"": 0.00020695908460766077}, {""label"": 11, ""prob"": 0.00011461708345450461}]",4137.94
711,4352,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999540,"[{""label"": 3, ""prob"": 0.9995399713516235}, {""label"": 21, ""prob"": 0.00013769150245934725}, {""label"": 24, ""prob"": 0.00012031539517920464}, {""label"": 20, ""prob"": 9.575954754836857e-05}, {""label"": 1, ""prob"": 7.62261261115782e-05}]",4137.94
712,4255,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",15,0.999374,"[{""label"": 15, ""prob"": 0.9993738532066345}, {""label"": 22, ""prob"": 0.0003355143708176911}, {""label"": 18, ""prob"": 0.0001004302830551751}, {""label"": 13, ""prob"": 8.969810005510226e-05}, {""label"": 25, ""prob"": 5.216404315433465e-05}]",4137.94
713,5729,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999858,"[{""label"": 16, ""prob"": 0.9998579025268555}, {""label"": 14, ""prob"": 2.296790808031801e-05}, {""label"": 22, ""prob"": 1.431164491805248e-05}, {""label"": 24, ""prob"": 1.0238748473057058e-05}, {""label"": 25, ""prob"": 9.738383596413769e-06}]",4137.94
714,4114,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.999917,"[{""label"": 18, ""prob"": 0.9999170303344727}, {""label"": 20, ""prob"": 1.2096485079382546e-05}, {""label"": 13, ""prob"": 1.0684857443266083e-05}, {""label"": 21, ""prob"": 9.997238521464169e-06}, {""label"": 17, ""prob"": 7.78673347667791e-06}]",4137.94
715,3039,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999781,"[{""label"": 16, ""prob"": 0.9997813105583191}, {""label"": 24, ""prob"": 6.99975571478717e-05}, {""label"": 13, ""prob"": 3.429672869970091e-05}, {""label"": 25, ""prob"": 1.2842629075748846e-05}, {""label"": 8, ""prob"": 1.1931359040318057e-05}]",4137.94
716,2586,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",16,0.999760,"[{""label"": 16, ""prob"": 0.999760091304779}, {""label"": 24, ""prob"": 7.004909275565296e-05}, {""label"": 13, ""prob"": 3.80975216103252e-05}, {""label"": 14, ""prob"": 1.6803332982817665e-05}, {""label"": 8, ""prob"": 1.4996834579505958e-05}]",4137.94
717,1064,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999024,"[{""label"": 10, ""prob"": 0.9990243911743164}, {""label"": 20, ""prob"": 0.00031153913005255163}, {""label"": 17, ""prob"": 0.0002858213847503066}, {""label"": 19, ""prob"": 0.00013260341074783355}, {""label"": 18, ""prob"": 6.820938142482191e-05}]",4137.94
718,5623,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.999070,"[{""label"": 19, ""prob"": 0.9990702271461487}, {""label"": 10, ""prob"": 0.0005804907414130867}, {""label"": 20, ""prob"": 8.441069803666323e-05}, {""label"": 22, ""prob"": 4.648128378903493e-05}, {""label"": 24, ""prob"": 3.0121336749289185e-05}]",4137.94
