step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
628,4363,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.997962,"[{""label"": 29, ""prob"": 0.997962236404419}, {""label"": 31, ""prob"": 0.00034585746470838785}, {""label"": 10, ""prob"": 0.0003102566406596452}, {""label"": 30, ""prob"": 0.00022159493528306484}, {""label"": 28, ""prob"": 0.00018508116772864014}]",100811.58
629,1572,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",33,0.994648,"[{""label"": 33, ""prob"": 0.994648277759552}, {""label"": 32, ""prob"": 0.004332972690463066}, {""label"": 31, ""prob"": 0.00038922837120480835}, {""label"": 35, ""prob"": 0.00036406368599273264}, {""label"": 27, ""prob"": 0.00011614428512984887}]",100811.58
630,5367,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999855,"[{""label"": 16, ""prob"": 0.9998549222946167}, {""label"": 8, ""prob"": 4.4307442294666544e-05}, {""label"": 4, ""prob"": 2.043016138486564e-05}, {""label"": 25, ""prob"": 1.5672745576011948e-05}, {""label"": 24, ""prob"": 1.4114629266259726e-05}]",100811.58
631,3060,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999921,"[{""label"": 25, ""prob"": 0.9999213218688965}, {""label"": 14, ""prob"": 1.1859108781209216e-05}, {""label"": 15, ""prob"": 1.0969190043397248e-05}, {""label"": 11, ""prob"": 6.155299615784315e-06}, {""label"": 27, ""prob"": 5.877383955521509e-06}]",100811.58
632,2714,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999936,"[{""label"": 3, ""prob"": 0.9999363422393799}, {""label"": 24, ""prob"": 2.763455813692417e-05}, {""label"": 1, ""prob"": 8.88354225025978e-06}, {""label"": 14, ""prob"": 8.853237886796705e-06}, {""label"": 20, ""prob"": 7.228931735880906e-06}]",100811.58
633,1750,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.837214,"[{""label"": 18, ""prob"": 0.8372143507003784}, {""label"": 21, ""prob"": 0.04430698975920677}, {""label"": 24, ""prob"": 0.03775114193558693}, {""label"": 16, ""prob"": 0.020490523427724838}, {""label"": 13, ""prob"": 0.016401691362261772}]",100811.58
634,3051,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999984,"[{""label"": 18, ""prob"": 0.9999836683273315}, {""label"": 20, ""prob"": 6.944042070244905e-06}, {""label"": 21, ""prob"": 5.520977538253646e-06}, {""label"": 17, ""prob"": 9.116440082834742e-07}, {""label"": 10, ""prob"": 4.424009318881872e-07}]",100811.58
635,4520,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999975,"[{""label"": 30, ""prob"": 0.9999750852584839}, {""label"": 27, ""prob"": 1.896272078738548e-05}, {""label"": 36, ""prob"": 1.1743645700335037e-06}, {""label"": 11, ""prob"": 1.0424793117636e-06}, {""label"": 33, ""prob"": 9.77950548985973e-07}]",100811.58
636,3192,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999996,"[{""label"": 25, ""prob"": 0.9999964237213135}, {""label"": 14, ""prob"": 1.5701737083873013e-06}, {""label"": 15, ""prob"": 4.2097215668945864e-07}, {""label"": 11, ""prob"": 3.5353193084119994e-07}, {""label"": 5, ""prob"": 2.889849781695375e-07}]",100811.58
637,3583,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.998743,"[{""label"": 29, ""prob"": 0.9987429976463318}, {""label"": 31, ""prob"": 0.000599631282966584}, {""label"": 10, ""prob"": 0.0002983513113576919}, {""label"": 30, ""prob"": 8.277808228740469e-05}, {""label"": 19, ""prob"": 7.622202974744141e-05}]",100811.58
638,1043,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",28,0.996992,"[{""label"": 28, ""prob"": 0.9969918727874756}, {""label"": 33, ""prob"": 0.001030116225592792}, {""label"": 35, ""prob"": 0.0007372802356258035}, {""label"": 27, ""prob"": 0.0004453269066289067}, {""label"": 29, ""prob"": 0.00030224293004721403}]",100811.58
639,954,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.989297,"[{""label"": 27, ""prob"": 0.9892974495887756}, {""label"": 28, ""prob"": 0.003820586483925581}, {""label"": 32, ""prob"": 0.0015530879609286785}, {""label"": 33, ""prob"": 0.001109144533984363}, {""label"": 30, ""prob"": 0.0010028770193457603}]",100811.58
640,442,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.999033,"[{""label"": 27, ""prob"": 0.9990329742431641}, {""label"": 30, ""prob"": 0.00043807667680084705}, {""label"": 32, ""prob"": 7.234296208480373e-05}, {""label"": 28, ""prob"": 6.163943908177316e-05}, {""label"": 7, ""prob"": 5.7527249737177044e-05}]",100811.58
641,573,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999960,"[{""label"": 18, ""prob"": 0.9999600648880005}, {""label"": 21, ""prob"": 3.2837444450706244e-05}, {""label"": 20, ""prob"": 5.717551630368689e-06}, {""label"": 17, ""prob"": 2.344652045849216e-07}, {""label"": 10, ""prob"": 1.711313757368771e-07}]",100811.58
642,3035,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999166,"[{""label"": 16, ""prob"": 0.9991662502288818}, {""label"": 3, ""prob"": 9.20206293812953e-05}, {""label"": 24, ""prob"": 9.119722381001338e-05}, {""label"": 8, ""prob"": 8.042978879529983e-05}, {""label"": 4, ""prob"": 7.131346501410007e-05}]",100811.58
643,3219,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999984,"[{""label"": 18, ""prob"": 0.9999836683273315}, {""label"": 21, ""prob"": 9.823302207223605e-06}, {""label"": 20, ""prob"": 4.518539753917139e-06}, {""label"": 17, ""prob"": 3.1574182912663673e-07}, {""label"": 16, ""prob"": 2.691703855361993e-07}]",100811.58
644,3147,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",19,0.707909,"[{""label"": 19, ""prob"": 0.7079089879989624}, {""label"": 24, ""prob"": 0.14347288012504578}, {""label"": 4, ""prob"": 0.05021446570754051}, {""label"": 22, ""prob"": 0.04915708675980568}, {""label"": 21, ""prob"": 0.014753304421901703}]",100811.58
645,521,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999861,"[{""label"": 3, ""prob"": 0.999861478805542}, {""label"": 20, ""prob"": 4.5249067625263706e-05}, {""label"": 1, ""prob"": 3.463921166257933e-05}, {""label"": 21, ""prob"": 1.4818249837844633e-05}, {""label"": 24, ""prob"": 1.260342378373025e-05}]",100811.58
646,590,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999946,"[{""label"": 23, ""prob"": 0.9999456405639648}, {""label"": 12, ""prob"": 2.5306175302830525e-05}, {""label"": 38, ""prob"": 1.2944668014824856e-05}, {""label"": 39, ""prob"": 5.656832854583627e-06}, {""label"": 8, ""prob"": 3.279811608081218e-06}]",102441.17
647,5636,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999704,"[{""label"": 12, ""prob"": 0.9997039437294006}, {""label"": 23, ""prob"": 0.000158026916324161}, {""label"": 38, ""prob"": 7.711128273513168e-05}, {""label"": 1, ""prob"": 1.160258034360595e-05}, {""label"": 34, ""prob"": 9.747485819389112e-06}]",102441.17
648,4628,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999507,"[{""label"": 12, ""prob"": 0.9995074272155762}, {""label"": 23, ""prob"": 0.0002484896103851497}, {""label"": 38, ""prob"": 0.0001780667807906866}, {""label"": 1, ""prob"": 2.482093077560421e-05}, {""label"": 34, ""prob"": 1.4760951671632938e-05}]",102441.17
649,2141,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999358,"[{""label"": 34, ""prob"": 0.9993579983711243}, {""label"": 41, ""prob"": 0.0003501755418255925}, {""label"": 0, ""prob"": 0.00011944879952352494}, {""label"": 12, ""prob"": 6.537431909237057e-05}, {""label"": 39, ""prob"": 1.9078792320215143e-05}]",102441.17
650,4462,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999849,"[{""label"": 12, ""prob"": 0.9998494386672974}, {""label"": 38, ""prob"": 8.259907917818055e-05}, {""label"": 23, ""prob"": 2.9396611353149638e-05}, {""label"": 1, ""prob"": 1.5655927199986763e-05}, {""label"": 0, ""prob"": 4.470304247661261e-06}]",102441.17
651,107,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.998995,"[{""label"": 12, ""prob"": 0.9989952445030212}, {""label"": 34, ""prob"": 0.00028529539122246206}, {""label"": 41, ""prob"": 0.000199559930479154}, {""label"": 6, ""prob"": 0.00017678411677479744}, {""label"": 0, ""prob"": 5.229353337199427e-05}]",102441.17
652,180,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999417,"[{""label"": 34, ""prob"": 0.9994168281555176}, {""label"": 0, ""prob"": 0.0003312115732114762}, {""label"": 41, ""prob"": 0.0001407194067724049}, {""label"": 39, ""prob"": 1.2119490747863892e-05}, {""label"": 12, ""prob"": 1.141057782660937e-05}]",102441.17
653,3880,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",35,0.999962,"[{""label"": 35, ""prob"": 0.9999620914459229}, {""label"": 28, ""prob"": 1.4938678759790491e-05}, {""label"": 31, ""prob"": 1.394846367475111e-05}, {""label"": 33, ""prob"": 3.8742346077924594e-06}, {""label"": 27, ""prob"": 2.0388620214362163e-06}]",102441.17
654,5013,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",9,0.999806,"[{""label"": 9, ""prob"": 0.9998064637184143}, {""label"": 6, ""prob"": 0.0001038577756844461}, {""label"": 28, ""prob"": 1.5182016795733944e-05}, {""label"": 42, ""prob"": 9.233218406734522e-06}, {""label"": 33, ""prob"": 7.520303370256443e-06}]",102441.17
655,5313,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999766,"[{""label"": 1, ""prob"": 0.9997660517692566}, {""label"": 0, ""prob"": 0.00011351954162819311}, {""label"": 12, ""prob"": 2.4751985620241612e-05}, {""label"": 6, ""prob"": 1.4356107385538053e-05}, {""label"": 38, ""prob"": 1.1507723684189841e-05}]",102441.17
656,1518,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999927,"[{""label"": 12, ""prob"": 0.9999266862869263}, {""label"": 34, ""prob"": 1.988165604416281e-05}, {""label"": 23, ""prob"": 1.3636356015922502e-05}, {""label"": 38, ""prob"": 9.87024850473972e-06}, {""label"": 41, ""prob"": 8.086010893748607e-06}]",102441.17
657,5680,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999549,"[{""label"": 34, ""prob"": 0.9995493292808533}, {""label"": 0, ""prob"": 0.00020069848687853664}, {""label"": 41, ""prob"": 0.00014708614617120475}, {""label"": 12, ""prob"": 3.165717498632148e-05}, {""label"": 1, ""prob"": 1.1589130735956132e-05}]",102441.17
658,5193,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999960,"[{""label"": 12, ""prob"": 0.9999597072601318}, {""label"": 41, ""prob"": 8.768644875090104e-06}, {""label"": 38, ""prob"": 7.550664577138377e-06}, {""label"": 34, ""prob"": 6.8394879235711414e-06}, {""label"": 6, ""prob"": 4.3297709453327116e-06}]",102441.17
659,1989,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999730,"[{""label"": 16, ""prob"": 0.9997304081916809}, {""label"": 14, ""prob"": 2.890602445404511e-05}, {""label"": 3, ""prob"": 2.4976148779387586e-05}, {""label"": 13, ""prob"": 1.7770924387150444e-05}, {""label"": 36, ""prob"": 1.6967647752608173e-05}]",102441.17
660,4653,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999975,"[{""label"": 32, ""prob"": 0.9999752044677734}, {""label"": 33, ""prob"": 7.990615813469049e-06}, {""label"": 27, ""prob"": 2.913526941483724e-06}, {""label"": 29, ""prob"": 2.604791006888263e-06}, {""label"": 30, ""prob"": 2.0031693566124886e-06}]",102441.17
661,259,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",14,0.674393,"[{""label"": 14, ""prob"": 0.674393355846405}, {""label"": 3, ""prob"": 0.3087918758392334}, {""label"": 25, ""prob"": 0.016200125217437744}, {""label"": 16, ""prob"": 0.0001410387340001762}, {""label"": 20, ""prob"": 8.89199654920958e-05}]",102441.17
662,4853,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999752,"[{""label"": 34, ""prob"": 0.9997523427009583}, {""label"": 41, ""prob"": 0.00013597859651781619}, {""label"": 0, ""prob"": 2.9836714020348154e-05}, {""label"": 12, ""prob"": 1.600116229383275e-05}, {""label"": 38, ""prob"": 1.2614107617991976e-05}]",102441.17
663,47,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",22,0.999667,"[{""label"": 22, ""prob"": 0.9996668100357056}, {""label"": 21, ""prob"": 0.00013524740643333644}, {""label"": 16, ""prob"": 6.735964416293427e-05}, {""label"": 15, ""prob"": 5.7398745411774144e-05}, {""label"": 19, ""prob"": 3.225961700081825e-05}]",102441.17
664,1937,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.771010,"[{""label"": 12, ""prob"": 0.7710098028182983}, {""label"": 38, ""prob"": 0.056767985224723816}, {""label"": 1, ""prob"": 0.054014917463064194}, {""label"": 34, ""prob"": 0.0484488345682621}, {""label"": 41, ""prob"": 0.013953596353530884}]",102441.17
665,3057,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999737,"[{""label"": 34, ""prob"": 0.9997372031211853}, {""label"": 41, ""prob"": 8.127782348310575e-05}, {""label"": 0, ""prob"": 6.533466512337327e-05}, {""label"": 1, ""prob"": 1.831149529607501e-05}, {""label"": 39, ""prob"": 1.3017353921895847e-05}]",102441.17
666,5315,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999852,"[{""label"": 4, ""prob"": 0.9998518228530884}, {""label"": 7, ""prob"": 3.2174579246202484e-05}, {""label"": 9, ""prob"": 2.6026684281532653e-05}, {""label"": 6, ""prob"": 1.8003569493885152e-05}, {""label"": 38, ""prob"": 1.2112944205000531e-05}]",102441.17
667,186,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",35,0.574581,"[{""label"": 35, ""prob"": 0.5745807886123657}, {""label"": 28, ""prob"": 0.3347530961036682}, {""label"": 5, ""prob"": 0.036515697836875916}, {""label"": 29, ""prob"": 0.012051050551235676}, {""label"": 32, ""prob"": 0.010428826324641705}]",102441.17
668,1774,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999971,"[{""label"": 2, ""prob"": 0.9999712705612183}, {""label"": 41, ""prob"": 1.0477733667357825e-05}, {""label"": 42, ""prob"": 9.632062756281812e-06}, {""label"": 7, ""prob"": 3.751374379135086e-06}, {""label"": 13, ""prob"": 1.179262199002551e-06}]",102441.17
669,807,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",36,0.931393,"[{""label"": 36, ""prob"": 0.9313932061195374}, {""label"": 37, ""prob"": 0.06188086420297623}, {""label"": 39, ""prob"": 0.006202732678502798}, {""label"": 25, ""prob"": 0.00014887325232848525}, {""label"": 26, ""prob"": 6.690593727398664e-05}]",102441.17
670,665,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999160,"[{""label"": 23, ""prob"": 0.9991598129272461}, {""label"": 38, ""prob"": 0.0003173818113282323}, {""label"": 39, ""prob"": 0.0002167621860280633}, {""label"": 12, ""prob"": 0.00015250833530444652}, {""label"": 0, ""prob"": 2.7486012186273e-05}]",102441.17
671,5304,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999622,"[{""label"": 1, ""prob"": 0.9996222257614136}, {""label"": 38, ""prob"": 0.00014668572111986578}, {""label"": 0, ""prob"": 5.9070811403216794e-05}, {""label"": 23, ""prob"": 4.035388701595366e-05}, {""label"": 12, ""prob"": 3.886076592607424e-05}]",102441.17
672,1489,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999684,"[{""label"": 16, ""prob"": 0.9996837377548218}, {""label"": 24, ""prob"": 3.287382787675597e-05}, {""label"": 3, ""prob"": 3.123055284959264e-05}, {""label"": 21, ""prob"": 2.3503524062107317e-05}, {""label"": 14, ""prob"": 2.2092344806878828e-05}]",102441.17
673,2760,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",6,0.999904,"[{""label"": 6, ""prob"": 0.9999039173126221}, {""label"": 12, ""prob"": 2.9421771614579484e-05}, {""label"": 41, ""prob"": 1.1456831998657435e-05}, {""label"": 33, ""prob"": 8.505992809659801e-06}, {""label"": 40, ""prob"": 6.33737226962694e-06}]",102441.17
674,5424,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.997120,"[{""label"": 34, ""prob"": 0.9971202611923218}, {""label"": 41, ""prob"": 0.0015264342073351145}, {""label"": 0, ""prob"": 0.0012171529233455658}, {""label"": 12, ""prob"": 5.24785318702925e-05}, {""label"": 39, ""prob"": 1.4767028915230185e-05}]",102441.17
675,644,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",39,0.999978,"[{""label"": 39, ""prob"": 0.999977707862854}, {""label"": 37, ""prob"": 1.272930148843443e-05}, {""label"": 36, ""prob"": 7.171344805101398e-06}, {""label"": 27, ""prob"": 1.3195536894272664e-06}, {""label"": 26, ""prob"": 4.45546760374782e-07}]",102441.17
676,1248,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999767,"[{""label"": 34, ""prob"": 0.9997667670249939}, {""label"": 41, ""prob"": 0.0001229343470185995}, {""label"": 12, ""prob"": 2.4544488042010926e-05}, {""label"": 0, ""prob"": 2.4311248125741258e-05}, {""label"": 38, ""prob"": 9.512245014775544e-06}]",102441.17
677,1240,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999929,"[{""label"": 16, ""prob"": 0.9999294281005859}, {""label"": 8, ""prob"": 1.537418575026095e-05}, {""label"": 25, ""prob"": 1.3317967386683449e-05}, {""label"": 4, ""prob"": 8.461015568173025e-06}, {""label"": 13, ""prob"": 8.106911991490051e-06}]",102441.17
678,4615,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.998715,"[{""label"": 29, ""prob"": 0.9987150430679321}, {""label"": 30, ""prob"": 0.00039049770566634834}, {""label"": 31, ""prob"": 0.00020792784926015884}, {""label"": 11, ""prob"": 0.00018024798191618174}, {""label"": 10, ""prob"": 0.00010741810547187924}]",101311.93
679,899,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.959023,"[{""label"": 29, ""prob"": 0.9590234756469727}, {""label"": 31, ""prob"": 0.04071325436234474}, {""label"": 19, ""prob"": 5.636399146169424e-05}, {""label"": 30, ""prob"": 4.4965501729166135e-05}, {""label"": 35, ""prob"": 3.549283792381175e-05}]",101311.93
680,5203,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",13,0.999367,"[{""label"": 13, ""prob"": 0.9993669390678406}, {""label"": 16, ""prob"": 0.00044769636588171124}, {""label"": 11, ""prob"": 0.00010908640979323536}, {""label"": 37, ""prob"": 3.495057171676308e-05}, {""label"": 2, ""prob"": 1.4328565157484263e-05}]",101311.93
681,2255,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999559,"[{""label"": 29, ""prob"": 0.9995585083961487}, {""label"": 31, ""prob"": 0.00027084199246019125}, {""label"": 10, ""prob"": 3.749766983673908e-05}, {""label"": 11, ""prob"": 3.4216955100419e-05}, {""label"": 30, ""prob"": 2.5336794351460412e-05}]",101311.93
682,2183,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999959,"[{""label"": 3, ""prob"": 0.9999587535858154}, {""label"": 20, ""prob"": 1.5242248991853558e-05}, {""label"": 24, ""prob"": 1.0280808965035249e-05}, {""label"": 1, ""prob"": 4.935289325658232e-06}, {""label"": 14, ""prob"": 2.949264853668865e-06}]",101311.93
683,5081,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999325,"[{""label"": 40, ""prob"": 0.9993252754211426}, {""label"": 38, ""prob"": 0.0005896755028516054}, {""label"": 1, ""prob"": 2.319582927157171e-05}, {""label"": 41, ""prob"": 2.2679532776237465e-05}, {""label"": 12, ""prob"": 1.2182668797322549e-05}]",101311.93
684,2721,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999636,"[{""label"": 42, ""prob"": 0.9996364116668701}, {""label"": 36, ""prob"": 7.705328607698902e-05}, {""label"": 7, ""prob"": 7.512269803555682e-05}, {""label"": 34, ""prob"": 3.8903184758964926e-05}, {""label"": 2, ""prob"": 3.669318539323285e-05}]",101311.93
685,3679,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999937,"[{""label"": 24, ""prob"": 0.9999366998672485}, {""label"": 21, ""prob"": 2.9189368433435448e-05}, {""label"": 22, ""prob"": 1.0733745511970483e-05}, {""label"": 15, ""prob"": 4.391224138089456e-06}, {""label"": 3, ""prob"": 4.032877768622711e-06}]",101311.93
