step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
599,4567,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.998350,"[{""label"": 24, ""prob"": 0.9983499050140381}, {""label"": 21, ""prob"": 0.0015375346411019564}, {""label"": 22, ""prob"": 7.47906306060031e-05}, {""label"": 16, ""prob"": 9.501545719103888e-06}, {""label"": 15, ""prob"": 8.295697625726461e-06}]",62797.23
600,4719,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999973,"[{""label"": 41, ""prob"": 0.9999728202819824}, {""label"": 40, ""prob"": 1.0311048754374497e-05}, {""label"": 12, ""prob"": 6.751427918061381e-06}, {""label"": 38, ""prob"": 2.788451183732832e-06}, {""label"": 0, ""prob"": 2.506928012735443e-06}]",62797.23
601,4738,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.996263,"[{""label"": 10, ""prob"": 0.9962634444236755}, {""label"": 5, ""prob"": 0.0013078099582344294}, {""label"": 19, ""prob"": 0.0005753271980211139}, {""label"": 31, ""prob"": 0.00031803749152459204}, {""label"": 29, ""prob"": 0.00028771586949005723}]",62797.23
602,3107,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.998310,"[{""label"": 24, ""prob"": 0.9983097314834595}, {""label"": 22, ""prob"": 0.0008590141660533845}, {""label"": 21, ""prob"": 0.0006873053498566151}, {""label"": 16, ""prob"": 5.4522286518476903e-05}, {""label"": 15, ""prob"": 4.69460865133442e-05}]",62797.23
603,2191,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999903,"[{""label"": 1, ""prob"": 0.9999029636383057}, {""label"": 0, ""prob"": 5.8406531024957076e-05}, {""label"": 12, ""prob"": 6.242923973331926e-06}, {""label"": 6, ""prob"": 4.680569873016793e-06}, {""label"": 38, ""prob"": 3.1733086416352307e-06}]",62797.23
604,361,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.986722,"[{""label"": 24, ""prob"": 0.9867221117019653}, {""label"": 3, ""prob"": 0.010084345936775208}, {""label"": 21, ""prob"": 0.001009809784591198}, {""label"": 20, ""prob"": 0.0008017480722628534}, {""label"": 16, ""prob"": 0.0003170684794895351}]",62797.23
605,1641,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",19,0.984163,"[{""label"": 19, ""prob"": 0.984163224697113}, {""label"": 10, ""prob"": 0.010005170479416847}, {""label"": 17, ""prob"": 0.001961808418855071}, {""label"": 11, ""prob"": 0.0014762257924303412}, {""label"": 20, ""prob"": 0.0013075306778773665}]",62797.23
606,4418,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999995,"[{""label"": 1, ""prob"": 0.9999949932098389}, {""label"": 0, ""prob"": 2.964588475151686e-06}, {""label"": 21, ""prob"": 3.7658068663404265e-07}, {""label"": 38, ""prob"": 2.9888840913372405e-07}, {""label"": 24, ""prob"": 2.201233115783907e-07}]",62797.23
607,1018,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999902,"[{""label"": 2, ""prob"": 0.9999021291732788}, {""label"": 42, ""prob"": 1.780189631972462e-05}, {""label"": 8, ""prob"": 1.4026461030880455e-05}, {""label"": 40, ""prob"": 1.1917085430468433e-05}, {""label"": 13, ""prob"": 9.515837518847547e-06}]",62797.23
608,1,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999975,"[{""label"": 1, ""prob"": 0.9999752044677734}, {""label"": 0, ""prob"": 1.575838541612029e-05}, {""label"": 12, ""prob"": 2.4395837954216404e-06}, {""label"": 6, ""prob"": 9.803560487853247e-07}, {""label"": 21, ""prob"": 5.945847760813194e-07}]",62797.23
609,3116,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.935986,"[{""label"": 2, ""prob"": 0.9359863996505737}, {""label"": 13, ""prob"": 0.028432687744498253}, {""label"": 42, ""prob"": 0.020336927846074104}, {""label"": 37, ""prob"": 0.0075736092403531075}, {""label"": 41, ""prob"": 0.0035219360142946243}]",62797.23
610,4956,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999736,"[{""label"": 1, ""prob"": 0.9997357726097107}, {""label"": 0, ""prob"": 0.00013722082076128572}, {""label"": 12, ""prob"": 2.6223868189845234e-05}, {""label"": 6, ""prob"": 1.4148685295367613e-05}, {""label"": 38, ""prob"": 1.0200191354670096e-05}]",62797.23
611,324,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999679,"[{""label"": 41, ""prob"": 0.9996789693832397}, {""label"": 38, ""prob"": 0.00017531178309582174}, {""label"": 40, ""prob"": 0.00012876995606347919}, {""label"": 34, ""prob"": 8.894265192793682e-06}, {""label"": 1, ""prob"": 4.074569460499333e-06}]",62797.23
612,5064,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999845,"[{""label"": 12, ""prob"": 0.9998452663421631}, {""label"": 38, ""prob"": 5.530533962883055e-05}, {""label"": 34, ""prob"": 2.951385067717638e-05}, {""label"": 23, ""prob"": 2.1666268366971053e-05}, {""label"": 41, ""prob"": 1.7333528376184404e-05}]",62797.23
613,174,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999610,"[{""label"": 3, ""prob"": 0.9996097683906555}, {""label"": 24, ""prob"": 0.00022383799660019577}, {""label"": 20, ""prob"": 4.7170778998406604e-05}, {""label"": 1, ""prob"": 1.682923721091356e-05}, {""label"": 14, ""prob"": 1.4347307114803698e-05}]",62797.23
614,1791,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",28,0.999940,"[{""label"": 28, ""prob"": 0.9999402761459351}, {""label"": 30, ""prob"": 1.7393065718351863e-05}, {""label"": 29, ""prob"": 1.545894701848738e-05}, {""label"": 31, ""prob"": 1.1022217222489417e-05}, {""label"": 32, ""prob"": 4.238563633407466e-06}]",63694.48
615,4615,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.998710,"[{""label"": 29, ""prob"": 0.9987101554870605}, {""label"": 30, ""prob"": 0.0003921617171727121}, {""label"": 31, ""prob"": 0.00020788815163541585}, {""label"": 11, ""prob"": 0.000181247218279168}, {""label"": 10, ""prob"": 0.00010762317106127739}]",63694.48
616,3365,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",0,0.994492,"[{""label"": 0, ""prob"": 0.9944924116134644}, {""label"": 41, ""prob"": 0.004117973614484072}, {""label"": 34, ""prob"": 0.00047333736438304186}, {""label"": 23, ""prob"": 0.00017033393669407815}, {""label"": 13, ""prob"": 0.0001695344690233469}]",63694.48
617,3664,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.999522,"[{""label"": 42, ""prob"": 0.9995220899581909}, {""label"": 36, ""prob"": 0.00014049847959540784}, {""label"": 8, ""prob"": 0.00012145975779276341}, {""label"": 16, ""prob"": 7.655668014194816e-05}, {""label"": 12, ""prob"": 2.0910994862788357e-05}]",63694.48
618,4777,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",40,0.999923,"[{""label"": 40, ""prob"": 0.9999234676361084}, {""label"": 38, ""prob"": 2.2509553673444316e-05}, {""label"": 1, ""prob"": 1.772901669028215e-05}, {""label"": 41, ""prob"": 1.3722517905989662e-05}, {""label"": 12, ""prob"": 4.982144218956819e-06}]",63694.48
619,1156,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.999286,"[{""label"": 29, ""prob"": 0.9992855191230774}, {""label"": 31, ""prob"": 0.00020211856462992728}, {""label"": 10, ""prob"": 0.00010824054334079847}, {""label"": 30, ""prob"": 9.780416439753026e-05}, {""label"": 32, ""prob"": 4.5577467972179875e-05}]",63694.48
620,5607,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",28,0.999921,"[{""label"": 28, ""prob"": 0.9999206066131592}, {""label"": 30, ""prob"": 2.317954204045236e-05}, {""label"": 29, ""prob"": 1.7234759070561267e-05}, {""label"": 31, ""prob"": 1.1369847925379872e-05}, {""label"": 32, ""prob"": 6.92452567818691e-06}]",63694.48
621,180,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999417,"[{""label"": 34, ""prob"": 0.9994165897369385}, {""label"": 0, ""prob"": 0.0003312174812890589}, {""label"": 41, ""prob"": 0.00014082262350711972}, {""label"": 39, ""prob"": 1.2120874998799991e-05}, {""label"": 12, ""prob"": 1.140857239079196e-05}]",63694.48
622,407,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.999603,"[{""label"": 29, ""prob"": 0.9996032118797302}, {""label"": 31, ""prob"": 0.00011971533967880532}, {""label"": 30, ""prob"": 7.676021778024733e-05}, {""label"": 10, ""prob"": 5.2707240683957934e-05}, {""label"": 11, ""prob"": 3.690906669362448e-05}]",63694.48
623,5068,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.998950,"[{""label"": 29, ""prob"": 0.9989503026008606}, {""label"": 30, ""prob"": 0.00028188416035845876}, {""label"": 31, ""prob"": 0.0002399242512183264}, {""label"": 11, ""prob"": 0.0001404675276717171}, {""label"": 10, ""prob"": 0.00010549799480941147}]",63694.48
624,3837,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",0,0.996502,"[{""label"": 0, ""prob"": 0.9965018033981323}, {""label"": 41, ""prob"": 0.001987210940569639}, {""label"": 34, ""prob"": 0.0003316013317089528}, {""label"": 8, ""prob"": 0.0002773352898657322}, {""label"": 11, ""prob"": 0.00022074647131375968}]",63694.48
625,1977,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",28,0.999914,"[{""label"": 28, ""prob"": 0.9999138116836548}, {""label"": 30, ""prob"": 2.0696583305834793e-05}, {""label"": 29, ""prob"": 1.8357626686338335e-05}, {""label"": 31, ""prob"": 1.1752992577385157e-05}, {""label"": 35, ""prob"": 9.016851436172146e-06}]",63694.48
626,771,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999257,"[{""label"": 25, ""prob"": 0.9992570281028748}, {""label"": 18, ""prob"": 0.0002034921635640785}, {""label"": 15, ""prob"": 0.00017463801486883312}, {""label"": 14, ""prob"": 0.00013220743858255446}, {""label"": 13, ""prob"": 9.686405246611685e-05}]",63694.48
627,1028,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",28,0.999954,"[{""label"": 28, ""prob"": 0.9999536275863647}, {""label"": 29, ""prob"": 1.1265118700976018e-05}, {""label"": 31, ""prob"": 8.447053915006109e-06}, {""label"": 30, ""prob"": 7.183362413343275e-06}, {""label"": 32, ""prob"": 6.944198048586259e-06}]",63694.48
628,4097,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",11,0.999801,"[{""label"": 11, ""prob"": 0.9998005032539368}, {""label"": 0, ""prob"": 5.648123624268919e-05}, {""label"": 29, ""prob"": 3.801116326940246e-05}, {""label"": 17, ""prob"": 2.3471213353332132e-05}, {""label"": 13, ""prob"": 2.1709807697334327e-05}]",63694.48
629,2661,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999656,"[{""label"": 4, ""prob"": 0.999656081199646}, {""label"": 5, ""prob"": 0.00012771827459800988}, {""label"": 22, ""prob"": 6.526285142172128e-05}, {""label"": 6, ""prob"": 4.054597593494691e-05}, {""label"": 24, ""prob"": 3.8205656892387196e-05}]",63694.48
630,5199,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999979,"[{""label"": 2, ""prob"": 0.99997878074646}, {""label"": 42, ""prob"": 7.427366199408425e-06}, {""label"": 8, ""prob"": 5.949394562776433e-06}, {""label"": 13, ""prob"": 2.0289689928176813e-06}, {""label"": 37, ""prob"": 1.3108592611388303e-06}]",63694.48
631,2303,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",13,0.992952,"[{""label"": 13, ""prob"": 0.9929518103599548}, {""label"": 11, ""prob"": 0.002736238995566964}, {""label"": 2, ""prob"": 0.0017110808985307813}, {""label"": 16, ""prob"": 0.0009205956012010574}, {""label"": 14, ""prob"": 0.0004935266333632171}]",63694.48
632,4674,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.998265,"[{""label"": 23, ""prob"": 0.9982653260231018}, {""label"": 38, ""prob"": 0.00154013535939157}, {""label"": 12, ""prob"": 0.00013046430831309408}, {""label"": 39, ""prob"": 2.428163861623034e-05}, {""label"": 0, ""prob"": 2.1115816707606427e-05}]",63694.48
633,5511,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.991563,"[{""label"": 1, ""prob"": 0.99156254529953}, {""label"": 0, ""prob"": 0.004050008021295071}, {""label"": 41, ""prob"": 0.0015959281008690596}, {""label"": 7, ""prob"": 0.00035309087252244353}, {""label"": 38, ""prob"": 0.0003486188070382923}]",63694.48
634,781,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.999856,"[{""label"": 42, ""prob"": 0.9998562335968018}, {""label"": 36, ""prob"": 2.8003802071907558e-05}, {""label"": 8, ""prob"": 2.443413541186601e-05}, {""label"": 7, ""prob"": 1.5569674360449426e-05}, {""label"": 2, ""prob"": 1.4131281204754487e-05}]",63694.48
635,1515,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.923770,"[{""label"": 29, ""prob"": 0.9237699508666992}, {""label"": 31, ""prob"": 0.02860109694302082}, {""label"": 1, ""prob"": 0.020883731544017792}, {""label"": 30, ""prob"": 0.01616741344332695}, {""label"": 35, ""prob"": 0.0040617031045258045}]",63694.48
636,4543,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999843,"[{""label"": 30, ""prob"": 0.9998432397842407}, {""label"": 33, ""prob"": 0.00011185267067048699}, {""label"": 31, ""prob"": 2.347573172301054e-05}, {""label"": 27, ""prob"": 1.1113658729300369e-05}, {""label"": 32, ""prob"": 7.210213880171068e-06}]",63694.48
637,3507,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.999785,"[{""label"": 38, ""prob"": 0.9997850060462952}, {""label"": 1, ""prob"": 6.308890442596748e-05}, {""label"": 41, ""prob"": 5.293183494359255e-05}, {""label"": 40, ""prob"": 1.783693915058393e-05}, {""label"": 39, ""prob"": 1.4169555470289197e-05}]",63694.48
638,4810,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",0,0.988797,"[{""label"": 0, ""prob"": 0.988797128200531}, {""label"": 41, ""prob"": 0.010021142661571503}, {""label"": 34, ""prob"": 0.0006325286813080311}, {""label"": 23, ""prob"": 0.00012295220221858472}, {""label"": 13, ""prob"": 8.618751598987728e-05}]",63694.48
639,5959,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.999860,"[{""label"": 42, ""prob"": 0.9998596906661987}, {""label"": 36, ""prob"": 2.690182373044081e-05}, {""label"": 7, ""prob"": 2.5392015231773257e-05}, {""label"": 34, ""prob"": 1.7029437003657222e-05}, {""label"": 8, ""prob"": 1.630470978852827e-05}]",63694.48
640,4119,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.999439,"[{""label"": 38, ""prob"": 0.9994394183158875}, {""label"": 41, ""prob"": 0.0003197434125468135}, {""label"": 40, ""prob"": 0.00011204510519746691}, {""label"": 12, ""prob"": 8.63500390551053e-05}, {""label"": 23, ""prob"": 1.955931293196045e-05}]",63694.48
641,3472,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",0,0.950317,"[{""label"": 0, ""prob"": 0.9503174424171448}, {""label"": 41, ""prob"": 0.048796892166137695}, {""label"": 23, ""prob"": 0.0001739886647555977}, {""label"": 1, ""prob"": 9.854915697360411e-05}, {""label"": 34, ""prob"": 9.427313489140943e-05}]",63694.48
642,2486,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999785,"[{""label"": 3, ""prob"": 0.9997852444648743}, {""label"": 24, ""prob"": 0.00012305450218264014}, {""label"": 20, ""prob"": 6.320569082163274e-05}, {""label"": 1, ""prob"": 4.3343575271137524e-06}, {""label"": 14, ""prob"": 3.522950464684982e-06}]",63694.48
643,154,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.999566,"[{""label"": 38, ""prob"": 0.9995656609535217}, {""label"": 1, ""prob"": 0.00014448990987148136}, {""label"": 41, ""prob"": 7.316926348721609e-05}, {""label"": 40, ""prob"": 4.723531674244441e-05}, {""label"": 23, ""prob"": 2.8219272280693986e-05}]",63694.48
644,1670,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999840,"[{""label"": 34, ""prob"": 0.9998400211334229}, {""label"": 41, ""prob"": 9.623733058106154e-05}, {""label"": 0, ""prob"": 2.3237962523126043e-05}, {""label"": 39, ""prob"": 6.563651368196588e-06}, {""label"": 42, ""prob"": 4.067305781063624e-06}]",63694.48
645,5702,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.999834,"[{""label"": 42, ""prob"": 0.999834418296814}, {""label"": 36, ""prob"": 3.604531957535073e-05}, {""label"": 8, ""prob"": 2.7577301807468757e-05}, {""label"": 2, ""prob"": 2.4860730263753794e-05}, {""label"": 7, ""prob"": 1.0130281225428917e-05}]",63694.48
646,913,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999808,"[{""label"": 6, ""prob"": 0.9998080134391785}, {""label"": 12, ""prob"": 4.874901060247794e-05}, {""label"": 40, ""prob"": 1.7157221009256318e-05}, {""label"": 1, ""prob"": 1.692366276984103e-05}, {""label"": 18, ""prob"": 1.1646293387457263e-05}]",62092.07
647,5591,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999906,"[{""label"": 6, ""prob"": 0.999906063079834}, {""label"": 12, ""prob"": 2.5275556254200637e-05}, {""label"": 1, ""prob"": 8.423373401456047e-06}, {""label"": 18, ""prob"": 7.5176403697696514e-06}, {""label"": 21, ""prob"": 6.527827281388454e-06}]",62092.07
648,4411,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",6,0.999876,"[{""label"": 6, ""prob"": 0.9998757839202881}, {""label"": 12, ""prob"": 2.8393289539963007e-05}, {""label"": 1, ""prob"": 1.4133646800473798e-05}, {""label"": 18, ""prob"": 1.1054918104491662e-05}, {""label"": 21, ""prob"": 1.0875975021917839e-05}]",62092.07
649,3303,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.988566,"[{""label"": 42, ""prob"": 0.9885657429695129}, {""label"": 8, ""prob"": 0.0033873554784804583}, {""label"": 2, ""prob"": 0.003209075191989541}, {""label"": 34, ""prob"": 0.001057283952832222}, {""label"": 36, ""prob"": 0.0009438898414373398}]",62092.07
650,4106,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.758902,"[{""label"": 14, ""prob"": 0.7589024305343628}, {""label"": 10, ""prob"": 0.2071193903684616}, {""label"": 3, ""prob"": 0.00962193962186575}, {""label"": 11, ""prob"": 0.0060274722054600716}, {""label"": 16, ""prob"": 0.005778894759714603}]",62092.07
651,293,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",42,0.997877,"[{""label"": 42, ""prob"": 0.9978774785995483}, {""label"": 8, ""prob"": 0.0006745819700881839}, {""label"": 2, ""prob"": 0.0005459568928927183}, {""label"": 36, ""prob"": 0.00026995851658284664}, {""label"": 34, ""prob"": 0.00025191111490130424}]",62092.07
652,32,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999907,"[{""label"": 12, ""prob"": 0.9999067783355713}, {""label"": 38, ""prob"": 3.4024946216959506e-05}, {""label"": 34, ""prob"": 1.72810468939133e-05}, {""label"": 23, ""prob"": 1.4675902093586046e-05}, {""label"": 41, ""prob"": 1.1071551853092387e-05}]",62092.07
653,2287,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999798,"[{""label"": 7, ""prob"": 0.9997981190681458}, {""label"": 42, ""prob"": 8.302666537929326e-05}, {""label"": 26, ""prob"": 5.873922782484442e-05}, {""label"": 2, ""prob"": 2.573253368609585e-05}, {""label"": 5, ""prob"": 7.630294931004755e-06}]",62092.07
654,734,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.998945,"[{""label"": 30, ""prob"": 0.9989445805549622}, {""label"": 31, ""prob"": 0.00048249607789330184}, {""label"": 27, ""prob"": 0.00021321282838471234}, {""label"": 33, ""prob"": 0.0002103962906403467}, {""label"": 32, ""prob"": 7.934727909741923e-05}]",62092.07
655,3360,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999911,"[{""label"": 32, ""prob"": 0.9999111890792847}, {""label"": 33, ""prob"": 1.6933629012783058e-05}, {""label"": 27, ""prob"": 1.0782758181449026e-05}, {""label"": 35, ""prob"": 9.960664101527072e-06}, {""label"": 36, ""prob"": 8.696956683706958e-06}]",62092.07
656,5842,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999915,"[{""label"": 23, ""prob"": 0.9999146461486816}, {""label"": 12, ""prob"": 2.7697331461240537e-05}, {""label"": 38, ""prob"": 2.016127109527588e-05}, {""label"": 8, ""prob"": 1.2564213648147415e-05}, {""label"": 0, ""prob"": 9.153875907941256e-06}]",62092.07
657,5017,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.992962,"[{""label"": 38, ""prob"": 0.9929623007774353}, {""label"": 1, ""prob"": 0.0027080089785158634}, {""label"": 23, ""prob"": 0.0016407596413046122}, {""label"": 12, ""prob"": 0.0013022825587540865}, {""label"": 41, ""prob"": 0.00023794130538590252}]",62092.07
658,3368,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999900,"[{""label"": 2, ""prob"": 0.9999004602432251}, {""label"": 42, ""prob"": 2.0299294192227535e-05}, {""label"": 13, ""prob"": 1.740607876854483e-05}, {""label"": 8, ""prob"": 1.6528287233086303e-05}, {""label"": 38, ""prob"": 1.0844435564649757e-05}]",62092.07
