step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
375,962,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.998964,"[{""label"": 4, ""prob"": 0.9989638328552246}, {""label"": 5, ""prob"": 0.00038345830398611724}, {""label"": 9, ""prob"": 0.0002299454645253718}, {""label"": 6, ""prob"": 0.0002291046839673072}, {""label"": 10, ""prob"": 4.569155498757027e-05}]",65234.98
376,1046,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",10,0.999754,"[{""label"": 10, ""prob"": 0.9997543692588806}, {""label"": 17, ""prob"": 0.00011320772318867967}, {""label"": 19, ""prob"": 5.085328666609712e-05}, {""label"": 20, ""prob"": 2.626091918500606e-05}, {""label"": 29, ""prob"": 6.295411367318593e-06}]",65234.98
377,3822,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",18,0.999957,"[{""label"": 18, ""prob"": 0.9999569654464722}, {""label"": 21, ""prob"": 2.8273645511944778e-05}, {""label"": 20, ""prob"": 7.430519872286823e-06}, {""label"": 17, ""prob"": 1.0732176178862574e-06}, {""label"": 16, ""prob"": 6.518656050502614e-07}]",65234.98
378,198,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",3,0.999891,"[{""label"": 3, ""prob"": 0.9998914003372192}, {""label"": 24, ""prob"": 4.0165534301195294e-05}, {""label"": 1, ""prob"": 3.5250443033874035e-05}, {""label"": 20, ""prob"": 8.66251593834022e-06}, {""label"": 14, ""prob"": 6.842432867415482e-06}]",65234.98
379,4224,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",21,0.726270,"[{""label"": 21, ""prob"": 0.7262697815895081}, {""label"": 20, ""prob"": 0.07612897455692291}, {""label"": 17, ""prob"": 0.07138194143772125}, {""label"": 10, ""prob"": 0.04780019074678421}, {""label"": 19, ""prob"": 0.042720794677734375}]",65234.98
380,2475,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999551,"[{""label"": 4, ""prob"": 0.9995508790016174}, {""label"": 6, ""prob"": 7.398238813038915e-05}, {""label"": 7, ""prob"": 5.3635434596799314e-05}, {""label"": 9, ""prob"": 4.1941686504287645e-05}, {""label"": 12, ""prob"": 3.266764178988524e-05}]",65234.98
381,4225,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",3,0.793911,"[{""label"": 3, ""prob"": 0.793910562992096}, {""label"": 20, ""prob"": 0.18447330594062805}, {""label"": 10, ""prob"": 0.01628456450998783}, {""label"": 17, ""prob"": 0.0013283008011057973}, {""label"": 18, ""prob"": 0.001141575165092945}]",65234.98
382,3315,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999771,"[{""label"": 4, ""prob"": 0.9997710585594177}, {""label"": 7, ""prob"": 4.224218719173223e-05}, {""label"": 6, ""prob"": 4.0176677430281416e-05}, {""label"": 9, ""prob"": 1.8232445654575713e-05}, {""label"": 12, ""prob"": 1.5179191905190237e-05}]",65234.98
383,1350,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999075,"[{""label"": 32, ""prob"": 0.999075174331665}, {""label"": 27, ""prob"": 0.00028025792562402785}, {""label"": 36, ""prob"": 0.00013710663188248873}, {""label"": 30, ""prob"": 0.00011210472439415753}, {""label"": 33, ""prob"": 9.851301001617685e-05}]",65234.98
384,5768,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.726003,"[{""label"": 4, ""prob"": 0.7260034084320068}, {""label"": 5, ""prob"": 0.22940127551555634}, {""label"": 24, ""prob"": 0.009095603600144386}, {""label"": 22, ""prob"": 0.0035371293779462576}, {""label"": 6, ""prob"": 0.0026876297779381275}]",65234.98
385,4944,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999805,"[{""label"": 4, ""prob"": 0.9998052716255188}, {""label"": 6, ""prob"": 4.176800575805828e-05}, {""label"": 9, ""prob"": 3.6456349334912375e-05}, {""label"": 7, ""prob"": 2.047047200903762e-05}, {""label"": 5, ""prob"": 9.333559319202323e-06}]",65234.98
386,5334,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.953116,"[{""label"": 4, ""prob"": 0.9531156420707703}, {""label"": 5, ""prob"": 0.04001264274120331}, {""label"": 24, ""prob"": 0.0018216334283351898}, {""label"": 22, ""prob"": 0.0007678635884076357}, {""label"": 6, ""prob"": 0.0007338991854339838}]",65234.98
387,2331,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",14,0.999176,"[{""label"": 14, ""prob"": 0.9991760849952698}, {""label"": 11, ""prob"": 0.0006784013821743429}, {""label"": 10, ""prob"": 3.542158447089605e-05}, {""label"": 30, ""prob"": 1.867056380433496e-05}, {""label"": 3, ""prob"": 1.5235142200253904e-05}]",65234.98
388,1398,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",16,0.999617,"[{""label"": 16, ""prob"": 0.9996169805526733}, {""label"": 24, ""prob"": 6.597922038054094e-05}, {""label"": 25, ""prob"": 6.234592001419514e-05}, {""label"": 14, ""prob"": 5.974646410322748e-05}, {""label"": 3, ""prob"": 3.220437065465376e-05}]",65234.98
389,4331,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",24,0.998159,"[{""label"": 24, ""prob"": 0.9981586337089539}, {""label"": 22, ""prob"": 0.000715535890776664}, {""label"": 13, ""prob"": 0.0004339008592069149}, {""label"": 16, ""prob"": 0.00020252313697710633}, {""label"": 15, ""prob"": 0.00017709351959638298}]",65234.98
390,4803,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999794,"[{""label"": 32, ""prob"": 0.9997944235801697}, {""label"": 36, ""prob"": 8.906333096092567e-05}, {""label"": 27, ""prob"": 1.864729892986361e-05}, {""label"": 37, ""prob"": 1.8312997781322338e-05}, {""label"": 33, ""prob"": 1.2616226740647107e-05}]",64925.68
391,3375,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999739,"[{""label"": 32, ""prob"": 0.9997393488883972}, {""label"": 36, ""prob"": 6.198453047545627e-05}, {""label"": 42, ""prob"": 2.5113567971857265e-05}, {""label"": 29, ""prob"": 2.2549924324266613e-05}, {""label"": 35, ""prob"": 1.998889092647005e-05}]",64925.68
392,3806,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",14,0.999215,"[{""label"": 14, ""prob"": 0.9992154836654663}, {""label"": 11, ""prob"": 0.0005707070231437683}, {""label"": 30, ""prob"": 5.549317575059831e-05}, {""label"": 3, ""prob"": 4.346853893366642e-05}, {""label"": 10, ""prob"": 2.357234370720107e-05}]",64925.68
393,3510,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999918,"[{""label"": 4, ""prob"": 0.9999182224273682}, {""label"": 6, ""prob"": 1.3494119230017532e-05}, {""label"": 5, ""prob"": 1.1710227227013092e-05}, {""label"": 7, ""prob"": 7.66717585065635e-06}, {""label"": 19, ""prob"": 6.717951691825874e-06}]",64925.68
394,3909,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999935,"[{""label"": 32, ""prob"": 0.9999345541000366}, {""label"": 36, ""prob"": 2.2689813704346307e-05}, {""label"": 27, ""prob"": 6.833422503405018e-06}, {""label"": 10, ""prob"": 4.026504939247388e-06}, {""label"": 33, ""prob"": 3.248047278248123e-06}]",64925.68
395,3519,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",18,0.997627,"[{""label"": 18, ""prob"": 0.9976266026496887}, {""label"": 25, ""prob"": 0.0010739890858530998}, {""label"": 13, ""prob"": 0.00034041874459944665}, {""label"": 14, ""prob"": 0.00012576134759001434}, {""label"": 15, ""prob"": 0.00010508405102882534}]",64925.68
396,3805,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",5,0.672318,"[{""label"": 5, ""prob"": 0.6723182201385498}, {""label"": 4, ""prob"": 0.17478233575820923}, {""label"": 26, ""prob"": 0.022868679836392403}, {""label"": 24, ""prob"": 0.019428297877311707}, {""label"": 7, ""prob"": 0.00942053459584713}]",64925.68
397,1287,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",14,0.999395,"[{""label"": 14, ""prob"": 0.999395489692688}, {""label"": 11, ""prob"": 0.0004449963744264096}, {""label"": 3, ""prob"": 4.133040420128964e-05}, {""label"": 30, ""prob"": 3.571568231564015e-05}, {""label"": 10, ""prob"": 1.7521571862744167e-05}]",64925.68
398,3374,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999945,"[{""label"": 4, ""prob"": 0.9999450445175171}, {""label"": 6, ""prob"": 1.435814283468062e-05}, {""label"": 9, ""prob"": 1.1214684491278604e-05}, {""label"": 7, ""prob"": 6.898803349031368e-06}, {""label"": 5, ""prob"": 4.550052835838869e-06}]",64925.68
399,3872,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.998724,"[{""label"": 32, ""prob"": 0.9987242817878723}, {""label"": 5, ""prob"": 0.00024131411919370294}, {""label"": 10, ""prob"": 0.0001867895625764504}, {""label"": 29, ""prob"": 0.00018543585611041635}, {""label"": 36, ""prob"": 0.00016746390610933304}]",64925.68
400,3708,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999948,"[{""label"": 4, ""prob"": 0.9999480247497559}, {""label"": 5, ""prob"": 1.3208850759838242e-05}, {""label"": 9, ""prob"": 1.255072947969893e-05}, {""label"": 6, ""prob"": 1.1077363524236716e-05}, {""label"": 7, ""prob"": 4.2047490751428995e-06}]",64925.68
401,330,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999883,"[{""label"": 32, ""prob"": 0.999882698059082}, {""label"": 33, ""prob"": 2.3176518880063668e-05}, {""label"": 27, ""prob"": 2.254739411000628e-05}, {""label"": 36, ""prob"": 1.2393813449307345e-05}, {""label"": 35, ""prob"": 1.0429801477584988e-05}]",64925.68
402,5564,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.348689,"[{""label"": 32, ""prob"": 0.34868907928466797}, {""label"": 10, ""prob"": 0.10980191081762314}, {""label"": 5, ""prob"": 0.09846258908510208}, {""label"": 3, ""prob"": 0.06010545790195465}, {""label"": 42, ""prob"": 0.0340452715754509}]",64925.68
403,2391,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",19,0.654242,"[{""label"": 19, ""prob"": 0.6542418599128723}, {""label"": 10, ""prob"": 0.20233303308486938}, {""label"": 20, ""prob"": 0.11934581398963928}, {""label"": 17, ""prob"": 0.0075098667293787}, {""label"": 3, ""prob"": 0.00520873349159956}]",64925.68
404,3716,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",9,0.954297,"[{""label"": 9, ""prob"": 0.9542969465255737}, {""label"": 6, ""prob"": 0.008841026574373245}, {""label"": 5, ""prob"": 0.008267845958471298}, {""label"": 2, ""prob"": 0.00606304919347167}, {""label"": 42, ""prob"": 0.0031464567873626947}]",64925.68
405,1852,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.981931,"[{""label"": 4, ""prob"": 0.9819307923316956}, {""label"": 5, ""prob"": 0.017586883157491684}, {""label"": 6, ""prob"": 0.0001279736461583525}, {""label"": 24, ""prob"": 8.49826610647142e-05}, {""label"": 22, ""prob"": 4.868903124588542e-05}]",64925.68
406,2636,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999590,"[{""label"": 4, ""prob"": 0.9995899796485901}, {""label"": 6, ""prob"": 0.0002359884965699166}, {""label"": 9, ""prob"": 4.0385653846897185e-05}, {""label"": 5, ""prob"": 1.8013588487519883e-05}, {""label"": 24, ""prob"": 1.1096876733063255e-05}]",64925.68
407,3863,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",5,0.999643,"[{""label"": 5, ""prob"": 0.999643087387085}, {""label"": 10, ""prob"": 0.00011534186342032626}, {""label"": 4, ""prob"": 2.9628909032908268e-05}, {""label"": 7, ""prob"": 2.945069718407467e-05}, {""label"": 13, ""prob"": 2.5356679543619975e-05}]",64925.68
408,1900,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999921,"[{""label"": 32, ""prob"": 0.9999208450317383}, {""label"": 27, ""prob"": 2.3443255486199632e-05}, {""label"": 30, ""prob"": 1.3745782780461013e-05}, {""label"": 28, ""prob"": 8.106038876576349e-06}, {""label"": 33, ""prob"": 7.3604796853032894e-06}]",64925.68
409,2149,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",23,0.977239,"[{""label"": 23, ""prob"": 0.9772393703460693}, {""label"": 39, ""prob"": 0.011642432771623135}, {""label"": 38, ""prob"": 0.006049301475286484}, {""label"": 12, ""prob"": 0.0013308266643434763}, {""label"": 41, ""prob"": 0.0006516111898235977}]",64925.68
410,1032,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",5,0.999889,"[{""label"": 5, ""prob"": 0.9998894929885864}, {""label"": 10, ""prob"": 2.382685852353461e-05}, {""label"": 4, ""prob"": 1.8266682673129253e-05}, {""label"": 13, ""prob"": 1.1602243830566294e-05}, {""label"": 24, ""prob"": 7.681424904149026e-06}]",64925.68
411,5240,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",17,0.998037,"[{""label"": 17, ""prob"": 0.9980372786521912}, {""label"": 10, ""prob"": 0.0008624882902950048}, {""label"": 20, ""prob"": 0.0006886787596158683}, {""label"": 21, ""prob"": 8.22641741251573e-05}, {""label"": 11, ""prob"": 6.829488120274618e-05}]",64925.68
412,343,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.580846,"[{""label"": 32, ""prob"": 0.5808463096618652}, {""label"": 5, ""prob"": 0.05466669052839279}, {""label"": 3, ""prob"": 0.042781226336956024}, {""label"": 36, ""prob"": 0.02690979652106762}, {""label"": 37, ""prob"": 0.022302603349089622}]",64925.68
413,2424,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.997957,"[{""label"": 4, ""prob"": 0.9979568719863892}, {""label"": 19, ""prob"": 0.0011263493215665221}, {""label"": 5, ""prob"": 0.000597453850787133}, {""label"": 24, ""prob"": 9.89765758276917e-05}, {""label"": 22, ""prob"": 6.904803740326315e-05}]",64925.68
414,20,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",17,0.996863,"[{""label"": 17, ""prob"": 0.9968634843826294}, {""label"": 10, ""prob"": 0.00131870131008327}, {""label"": 20, ""prob"": 0.0007739631691947579}, {""label"": 21, ""prob"": 0.0002514495572540909}, {""label"": 11, ""prob"": 0.00018968465155921876}]",64925.68
415,484,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",5,0.999442,"[{""label"": 5, ""prob"": 0.9994422793388367}, {""label"": 10, ""prob"": 0.00012253259774297476}, {""label"": 4, ""prob"": 8.413723116973415e-05}, {""label"": 24, ""prob"": 3.7181282095843926e-05}, {""label"": 25, ""prob"": 2.7641352062346414e-05}]",64925.68
416,2545,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",11,0.996377,"[{""label"": 11, ""prob"": 0.9963765740394592}, {""label"": 13, ""prob"": 0.001999875297769904}, {""label"": 16, ""prob"": 0.00048017679364420474}, {""label"": 14, ""prob"": 0.00034802884329110384}, {""label"": 17, ""prob"": 0.0002840183151420206}]",64925.68
417,4761,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",32,0.999749,"[{""label"": 32, ""prob"": 0.9997493624687195}, {""label"": 33, ""prob"": 8.454326598439366e-05}, {""label"": 27, ""prob"": 3.9716109313303605e-05}, {""label"": 30, ""prob"": 2.7684804081218317e-05}, {""label"": 36, ""prob"": 2.308850162080489e-05}]",64925.68
418,2917,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",27,0.356089,"[{""label"": 27, ""prob"": 0.3560885787010193}, {""label"": 35, ""prob"": 0.19122962653636932}, {""label"": 32, ""prob"": 0.09324187785387039}, {""label"": 30, ""prob"": 0.08779735863208771}, {""label"": 29, ""prob"": 0.061868663877248764}]",64925.68
419,895,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",14,0.999758,"[{""label"": 14, ""prob"": 0.999757707118988}, {""label"": 11, ""prob"": 0.00016881154442671686}, {""label"": 3, ""prob"": 3.333693530294113e-05}, {""label"": 30, ""prob"": 1.4078384992899373e-05}, {""label"": 25, ""prob"": 6.609295724047115e-06}]",64925.68
420,1617,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",21,0.999606,"[{""label"": 21, ""prob"": 0.9996057152748108}, {""label"": 20, ""prob"": 0.00021633837604895234}, {""label"": 17, ""prob"": 8.423344843322411e-05}, {""label"": 24, ""prob"": 3.6024499422637746e-05}, {""label"": 18, ""prob"": 3.289346204837784e-05}]",64925.68
421,276,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",5,0.999215,"[{""label"": 5, ""prob"": 0.9992152452468872}, {""label"": 10, ""prob"": 0.0003602489014156163}, {""label"": 13, ""prob"": 4.634257857105695e-05}, {""label"": 4, ""prob"": 3.892983295372687e-05}, {""label"": 25, ""prob"": 3.2366191589972004e-05}]",64925.68
422,2592,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.999981,"[{""label"": 4, ""prob"": 0.9999814033508301}, {""label"": 6, ""prob"": 4.571120825858088e-06}, {""label"": 9, ""prob"": 3.554500381142134e-06}, {""label"": 7, ""prob"": 2.8844744974776404e-06}, {""label"": 5, ""prob"": 1.3990052138979081e-06}]",16369.91
423,4872,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",27,0.999343,"[{""label"": 27, ""prob"": 0.9993429780006409}, {""label"": 30, ""prob"": 0.000578818959183991}, {""label"": 35, ""prob"": 3.5114306228933856e-05}, {""label"": 1, ""prob"": 1.6475521988468245e-05}, {""label"": 33, ""prob"": 7.530077255069045e-06}]",16369.91
424,889,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",38,0.995389,"[{""label"": 38, ""prob"": 0.9953886270523071}, {""label"": 41, ""prob"": 0.003477615537121892}, {""label"": 12, ""prob"": 0.0005468800663948059}, {""label"": 23, ""prob"": 0.0002134359529009089}, {""label"": 1, ""prob"": 8.77605052664876e-05}]",16369.91
425,4161,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",42,0.721252,"[{""label"": 42, ""prob"": 0.7212519645690918}, {""label"": 12, ""prob"": 0.13183264434337616}, {""label"": 2, ""prob"": 0.08250222355127335}, {""label"": 41, ""prob"": 0.015024163760244846}, {""label"": 1, ""prob"": 0.014745121821761131}]",16369.91
426,56,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",6,0.999979,"[{""label"": 6, ""prob"": 0.9999792575836182}, {""label"": 12, ""prob"": 2.5037045361386845e-06}, {""label"": 16, ""prob"": 2.254641913168598e-06}, {""label"": 18, ""prob"": 2.0920131191815017e-06}, {""label"": 9, ""prob"": 1.952953880390851e-06}]",16369.91
427,575,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",4,0.995448,"[{""label"": 4, ""prob"": 0.9954482913017273}, {""label"": 6, ""prob"": 0.003324668388813734}, {""label"": 9, ""prob"": 0.00032300446764566004}, {""label"": 5, ""prob"": 0.00018695009930524975}, {""label"": 24, ""prob"": 0.00011791874567279592}]",16369.91
428,5346,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",38,0.539119,"[{""label"": 38, ""prob"": 0.5391193628311157}, {""label"": 34, ""prob"": 0.15868380665779114}, {""label"": 41, ""prob"": 0.122391477227211}, {""label"": 40, ""prob"": 0.05956188216805458}, {""label"": 1, ""prob"": 0.0292123444378376}]",16369.91
429,4179,pgd,"{""epsilon"": 0.047, ""alpha"": 0.004, ""iters"": 200}",35,0.440687,"[{""label"": 35, ""prob"": 0.44068703055381775}, {""label"": 33, ""prob"": 0.392810195684433}, {""label"": 30, ""prob"": 0.1235729306936264}, {""label"": 31, ""prob"": 0.020070800557732582}, {""label"": 27, ""prob"": 0.010286715812981129}]",16369.91
0,3155,seed,{},38,0.995150,"[{""label"": 38, ""prob"": 0.9951499104499817}, {""label"": 41, ""prob"": 0.004475019406527281}, {""label"": 23, ""prob"": 0.00018864788580685854}, {""label"": 2, ""prob"": 5.282242636894807e-05}, {""label"": 12, ""prob"": 5.265529398457147e-05}]",0.00
1,3445,seed,{},15,0.997810,"[{""label"": 15, ""prob"": 0.9978098273277283}, {""label"": 22, ""prob"": 0.0017037107609212399}, {""label"": 13, ""prob"": 0.0001466384419472888}, {""label"": 25, ""prob"": 0.00014153496886137873}, {""label"": 16, ""prob"": 8.630169031675905e-05}]",0.00
2,331,seed,{},10,0.999377,"[{""label"": 10, ""prob"": 0.9993769526481628}, {""label"": 17, ""prob"": 0.00018918522982858121}, {""label"": 19, ""prob"": 0.00012119822349632159}, {""label"": 29, ""prob"": 7.951421866891906e-05}, {""label"": 31, ""prob"": 3.1418581784237176e-05}]",0.00
3,2121,seed,{},34,0.999009,"[{""label"": 34, ""prob"": 0.9990091323852539}, {""label"": 41, ""prob"": 0.00026440739748068154}, {""label"": 0, ""prob"": 0.00013420911272987723}, {""label"": 1, ""prob"": 0.0001026649697450921}, {""label"": 39, ""prob"": 3.995687438873574e-05}]",0.00
4,4188,seed,{},19,0.999102,"[{""label"": 19, ""prob"": 0.999101996421814}, {""label"": 20, ""prob"": 0.0002709246473386884}, {""label"": 10, ""prob"": 0.00014222801837604493}, {""label"": 22, ""prob"": 0.00012031567166559398}, {""label"": 24, ""prob"": 9.038381540449336e-05}]",0.00
5,3980,seed,{},6,0.999829,"[{""label"": 6, ""prob"": 0.9998292922973633}, {""label"": 12, ""prob"": 3.4351596696069464e-05}, {""label"": 40, ""prob"": 3.412756632314995e-05}, {""label"": 41, ""prob"": 2.0639647118514404e-05}, {""label"": 9, ""prob"": 1.7608157577342354e-05}]",0.00
6,3317,seed,{},42,0.999917,"[{""label"": 42, ""prob"": 0.999916672706604}, {""label"": 36, ""prob"": 2.295942249475047e-05}, {""label"": 2, ""prob"": 1.763964792189654e-05}, {""label"": 7, ""prob"": 9.128613783104811e-06}, {""label"": 8, ""prob"": 7.59907152314554e-06}]",0.00
