step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
239,5879,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999969,"[{""label"": 6, ""prob"": 0.999969482421875}, {""label"": 12, ""prob"": 1.078309924196219e-05}, {""label"": 41, ""prob"": 3.9982828639040235e-06}, {""label"": 18, ""prob"": 1.5292330317606684e-06}, {""label"": 9, ""prob"": 1.4678649904453778e-06}]",5874.36
240,2598,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999258,"[{""label"": 29, ""prob"": 0.9992582201957703}, {""label"": 32, ""prob"": 0.0003394802042748779}, {""label"": 31, ""prob"": 0.00020710600074380636}, {""label"": 27, ""prob"": 3.961899346904829e-05}, {""label"": 30, ""prob"": 3.5198030673200265e-05}]",5874.36
241,526,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.997496,"[{""label"": 29, ""prob"": 0.9974964261054993}, {""label"": 32, ""prob"": 0.0012869976926594973}, {""label"": 31, ""prob"": 0.00044769427040591836}, {""label"": 30, ""prob"": 0.00015407091996166855}, {""label"": 27, ""prob"": 0.00011188733333256096}]",5874.36
242,5315,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999759,"[{""label"": 4, ""prob"": 0.9997590184211731}, {""label"": 7, ""prob"": 4.069907663506456e-05}, {""label"": 9, ""prob"": 4.041579813929275e-05}, {""label"": 6, ""prob"": 3.053049658774398e-05}, {""label"": 38, ""prob"": 1.7916725482791662e-05}]",5874.36
243,805,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999839,"[{""label"": 36, ""prob"": 0.9998387098312378}, {""label"": 37, ""prob"": 6.07934853178449e-05}, {""label"": 26, ""prob"": 5.85059096920304e-05}, {""label"": 42, ""prob"": 2.404620317975059e-05}, {""label"": 32, ""prob"": 1.6475869415444322e-05}]",5874.36
244,935,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.867645,"[{""label"": 29, ""prob"": 0.8676450252532959}, {""label"": 32, ""prob"": 0.04333438351750374}, {""label"": 27, ""prob"": 0.024222129955887794}, {""label"": 30, ""prob"": 0.02304261177778244}, {""label"": 35, ""prob"": 0.015362156555056572}]",5874.36
245,24,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999707,"[{""label"": 29, ""prob"": 0.9997069239616394}, {""label"": 31, ""prob"": 0.00013150113227311522}, {""label"": 30, ""prob"": 6.886175106046721e-05}, {""label"": 11, ""prob"": 1.9826908101094887e-05}, {""label"": 32, ""prob"": 1.950811201822944e-05}]",5874.36
246,1626,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999669,"[{""label"": 34, ""prob"": 0.9996689558029175}, {""label"": 41, ""prob"": 6.601310451515019e-05}, {""label"": 0, ""prob"": 5.229522503213957e-05}, {""label"": 1, ""prob"": 2.5436367650399916e-05}, {""label"": 39, ""prob"": 2.478699570929166e-05}]",5874.36
247,5342,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999729,"[{""label"": 29, ""prob"": 0.9997285008430481}, {""label"": 31, ""prob"": 0.00021869211923331022}, {""label"": 30, ""prob"": 1.441462791262893e-05}, {""label"": 10, ""prob"": 7.092242867656751e-06}, {""label"": 11, ""prob"": 5.810455149912741e-06}]",5874.36
248,3306,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999668,"[{""label"": 6, ""prob"": 0.9996684789657593}, {""label"": 12, ""prob"": 0.00016026108642108738}, {""label"": 40, ""prob"": 2.7237538233748637e-05}, {""label"": 18, ""prob"": 1.7154172383015975e-05}, {""label"": 41, ""prob"": 1.6506997781107202e-05}]",5874.36
249,1198,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.999922,"[{""label"": 31, ""prob"": 0.9999220371246338}, {""label"": 29, ""prob"": 3.8164904253790155e-05}, {""label"": 30, ""prob"": 1.9679531760630198e-05}, {""label"": 33, ""prob"": 7.480257409042679e-06}, {""label"": 35, ""prob"": 6.380355443980079e-06}]",5874.36
250,406,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999660,"[{""label"": 29, ""prob"": 0.9996603727340698}, {""label"": 31, ""prob"": 0.00023739493917673826}, {""label"": 30, ""prob"": 2.6777706807479262e-05}, {""label"": 32, ""prob"": 1.7550466509419493e-05}, {""label"": 10, ""prob"": 8.686006367497612e-06}]",5874.36
251,5874,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999376,"[{""label"": 29, ""prob"": 0.9993757605552673}, {""label"": 31, ""prob"": 0.00011711383558576927}, {""label"": 30, ""prob"": 0.00010127347923116758}, {""label"": 11, ""prob"": 0.00010113314783666283}, {""label"": 10, ""prob"": 7.792592805344611e-05}]",5874.36
252,1112,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999758,"[{""label"": 6, ""prob"": 0.999757707118988}, {""label"": 12, ""prob"": 0.0001017739123199135}, {""label"": 40, ""prob"": 1.886573045339901e-05}, {""label"": 18, ""prob"": 1.7229878721991554e-05}, {""label"": 41, ""prob"": 9.3767412181478e-06}]",5874.36
253,1532,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.998951,"[{""label"": 17, ""prob"": 0.9989511966705322}, {""label"": 20, ""prob"": 0.0008079811232164502}, {""label"": 21, ""prob"": 0.0001210968111990951}, {""label"": 11, ""prob"": 2.908291935455054e-05}, {""label"": 1, ""prob"": 2.7713032977771945e-05}]",5874.36
254,2291,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999973,"[{""label"": 30, ""prob"": 0.9999725818634033}, {""label"": 27, ""prob"": 1.1346349310770165e-05}, {""label"": 33, ""prob"": 6.793570264562732e-06}, {""label"": 32, ""prob"": 3.8043147014832357e-06}, {""label"": 31, ""prob"": 2.6473760499357013e-06}]",5874.36
255,31,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.996278,"[{""label"": 34, ""prob"": 0.9962777495384216}, {""label"": 41, ""prob"": 0.0016460930928587914}, {""label"": 1, ""prob"": 0.00045774588943459094}, {""label"": 42, ""prob"": 0.00026329499087296426}, {""label"": 0, ""prob"": 0.000251127639785409}]",5874.36
256,3089,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999288,"[{""label"": 29, ""prob"": 0.9992881417274475}, {""label"": 31, ""prob"": 0.0004683566512539983}, {""label"": 30, ""prob"": 4.161728793405928e-05}, {""label"": 10, ""prob"": 3.750107862288132e-05}, {""label"": 11, ""prob"": 3.360917980899103e-05}]",5874.36
257,774,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",35,0.996756,"[{""label"": 35, ""prob"": 0.9967555403709412}, {""label"": 28, ""prob"": 0.0015439257258549333}, {""label"": 31, ""prob"": 0.000802696798928082}, {""label"": 19, ""prob"": 0.0002746676036622375}, {""label"": 27, ""prob"": 0.00016161140229087323}]",5874.36
258,5920,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.998891,"[{""label"": 29, ""prob"": 0.9988908171653748}, {""label"": 30, ""prob"": 0.000335113873006776}, {""label"": 11, ""prob"": 0.00025631298194639385}, {""label"": 10, ""prob"": 0.00011876167263835669}, {""label"": 31, ""prob"": 0.00011125081800855696}]",5874.36
259,1508,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",6,0.999919,"[{""label"": 6, ""prob"": 0.9999186992645264}, {""label"": 9, ""prob"": 6.0992431826889515e-05}, {""label"": 12, ""prob"": 4.509090558713069e-06}, {""label"": 2, ""prob"": 2.945638698292896e-06}, {""label"": 16, ""prob"": 1.6685037280694814e-06}]",5874.36
260,2547,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999629,"[{""label"": 27, ""prob"": 0.9996294975280762}, {""label"": 30, ""prob"": 0.0003545136423781514}, {""label"": 32, ""prob"": 6.075952114770189e-06}, {""label"": 33, ""prob"": 1.5917597693260177e-06}, {""label"": 1, ""prob"": 1.5740226899652043e-06}]",5874.36
261,2170,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.999853,"[{""label"": 36, ""prob"": 0.9998530149459839}, {""label"": 37, ""prob"": 0.00014209732762537897}, {""label"": 11, ""prob"": 1.5737035710117198e-06}, {""label"": 26, ""prob"": 1.1837299780381727e-06}, {""label"": 33, ""prob"": 4.344539945577708e-07}]",5874.36
262,5497,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",41,0.704913,"[{""label"": 41, ""prob"": 0.7049126029014587}, {""label"": 38, ""prob"": 0.28456634283065796}, {""label"": 34, ""prob"": 0.005991576239466667}, {""label"": 40, ""prob"": 0.0023809003178030252}, {""label"": 1, ""prob"": 0.0010541584342718124}]",2113.07
263,4897,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.949653,"[{""label"": 36, ""prob"": 0.9496534466743469}, {""label"": 42, ""prob"": 0.028892982751131058}, {""label"": 34, ""prob"": 0.01567786931991577}, {""label"": 37, ""prob"": 0.004572988022118807}, {""label"": 32, ""prob"": 0.00027355377096682787}]",2113.07
264,2254,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.998333,"[{""label"": 19, ""prob"": 0.9983330368995667}, {""label"": 10, ""prob"": 0.0005121537251397967}, {""label"": 20, ""prob"": 0.0004646056331694126}, {""label"": 22, ""prob"": 0.00036362174432724714}, {""label"": 24, ""prob"": 6.895137630635872e-05}]",2113.07
265,740,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.999839,"[{""label"": 17, ""prob"": 0.999839186668396}, {""label"": 20, ""prob"": 8.097344834823161e-05}, {""label"": 21, ""prob"": 5.4334188462235034e-05}, {""label"": 11, ""prob"": 7.625734724570066e-06}, {""label"": 1, ""prob"": 3.359009724590578e-06}]",2113.07
266,3640,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.988181,"[{""label"": 38, ""prob"": 0.9881807565689087}, {""label"": 40, ""prob"": 0.008801579475402832}, {""label"": 41, ""prob"": 0.001261803088709712}, {""label"": 2, ""prob"": 0.0005660026799887419}, {""label"": 12, ""prob"": 0.0004037303733639419}]",2113.07
267,1687,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",12,0.997495,"[{""label"": 12, ""prob"": 0.9974945783615112}, {""label"": 1, ""prob"": 0.0015060424339026213}, {""label"": 34, ""prob"": 0.0002989110362250358}, {""label"": 6, ""prob"": 0.00016509057604707778}, {""label"": 38, ""prob"": 8.06549287517555e-05}]",2113.07
268,2081,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",31,0.356668,"[{""label"": 31, ""prob"": 0.3566676676273346}, {""label"": 28, ""prob"": 0.270751416683197}, {""label"": 5, ""prob"": 0.14454743266105652}, {""label"": 30, ""prob"": 0.0966130793094635}, {""label"": 32, ""prob"": 0.07546079158782959}]",2113.07
269,4688,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",10,0.999669,"[{""label"": 10, ""prob"": 0.9996685981750488}, {""label"": 17, ""prob"": 8.586343756178394e-05}, {""label"": 29, ""prob"": 3.547627056832425e-05}, {""label"": 5, ""prob"": 3.287028812337667e-05}, {""label"": 19, ""prob"": 2.7986025088466704e-05}]",2113.07
270,676,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.990910,"[{""label"": 36, ""prob"": 0.9909095168113708}, {""label"": 37, ""prob"": 0.009055659174919128}, {""label"": 16, ""prob"": 1.0796150490932632e-05}, {""label"": 39, ""prob"": 9.173223588732071e-06}, {""label"": 11, ""prob"": 3.3580874969629804e-06}]",2113.07
271,1174,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999720,"[{""label"": 34, ""prob"": 0.9997195601463318}, {""label"": 41, ""prob"": 0.0001450585259590298}, {""label"": 0, ""prob"": 3.6261106288293377e-05}, {""label"": 1, ""prob"": 7.813220690877642e-06}, {""label"": 39, ""prob"": 7.806912435626145e-06}]",2113.07
272,1287,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.999508,"[{""label"": 14, ""prob"": 0.9995081424713135}, {""label"": 11, ""prob"": 0.00040104411891661584}, {""label"": 30, ""prob"": 1.8182423445978202e-05}, {""label"": 25, ""prob"": 1.4632409147452563e-05}, {""label"": 3, ""prob"": 1.4354675840877462e-05}]",2113.07
273,5346,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.990015,"[{""label"": 38, ""prob"": 0.9900152087211609}, {""label"": 40, ""prob"": 0.008730181492865086}, {""label"": 12, ""prob"": 0.000426680053351447}, {""label"": 41, ""prob"": 0.0002431530156172812}, {""label"": 1, ""prob"": 0.00011665952479233965}]",2113.07
274,254,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.945425,"[{""label"": 34, ""prob"": 0.9454253911972046}, {""label"": 41, ""prob"": 0.05096402019262314}, {""label"": 12, ""prob"": 0.000992448884062469}, {""label"": 1, ""prob"": 0.0004858588508795947}, {""label"": 42, ""prob"": 0.0003370537015143782}]",2113.07
275,449,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.873234,"[{""label"": 29, ""prob"": 0.8732335567474365}, {""label"": 27, ""prob"": 0.03174496442079544}, {""label"": 35, ""prob"": 0.03155235946178436}, {""label"": 32, ""prob"": 0.018176861107349396}, {""label"": 30, ""prob"": 0.01797298528254032}]",2113.07
276,3191,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",42,0.999870,"[{""label"": 42, ""prob"": 0.9998699426651001}, {""label"": 2, ""prob"": 0.00010235078661935404}, {""label"": 36, ""prob"": 5.668582616635831e-06}, {""label"": 8, ""prob"": 3.2392786124546546e-06}, {""label"": 12, ""prob"": 3.0595520001952536e-06}]",2113.07
277,1093,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.996929,"[{""label"": 38, ""prob"": 0.9969294667243958}, {""label"": 41, ""prob"": 0.0016951451543718576}, {""label"": 12, ""prob"": 0.0006198764895088971}, {""label"": 40, ""prob"": 0.00034384665195830166}, {""label"": 1, ""prob"": 0.00012570954277180135}]",2113.07
278,1641,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.984275,"[{""label"": 19, ""prob"": 0.9842752814292908}, {""label"": 10, ""prob"": 0.009934297762811184}, {""label"": 17, ""prob"": 0.0019431618275120854}, {""label"": 11, ""prob"": 0.0014651593519374728}, {""label"": 20, ""prob"": 0.0013041716301813722}]",2113.07
279,4654,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.994413,"[{""label"": 19, ""prob"": 0.9944128394126892}, {""label"": 20, ""prob"": 0.0018823142163455486}, {""label"": 10, ""prob"": 0.0012555489083752036}, {""label"": 24, ""prob"": 0.0005361423827707767}, {""label"": 17, ""prob"": 0.00038747294456698}]",2113.07
280,4106,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.759448,"[{""label"": 14, ""prob"": 0.7594480514526367}, {""label"": 10, ""prob"": 0.20655547082424164}, {""label"": 3, ""prob"": 0.009630064480006695}, {""label"": 11, ""prob"": 0.006025150418281555}, {""label"": 16, ""prob"": 0.005781549494713545}]",2113.07
281,190,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.999698,"[{""label"": 17, ""prob"": 0.9996980428695679}, {""label"": 21, ""prob"": 0.00012565356155391783}, {""label"": 20, ""prob"": 7.648637256352231e-05}, {""label"": 1, ""prob"": 2.6540434191701934e-05}, {""label"": 11, ""prob"": 1.7690232198219746e-05}]",2113.07
282,2466,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.373520,"[{""label"": 32, ""prob"": 0.3735203742980957}, {""label"": 3, ""prob"": 0.3531543016433716}, {""label"": 5, ""prob"": 0.061881545931100845}, {""label"": 25, ""prob"": 0.03446530923247337}, {""label"": 27, ""prob"": 0.022891055792570114}]",2113.07
283,3362,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.997125,"[{""label"": 38, ""prob"": 0.9971253275871277}, {""label"": 41, ""prob"": 0.0014406603295356035}, {""label"": 12, ""prob"": 0.0008763779769651592}, {""label"": 40, ""prob"": 0.00038303574547171593}, {""label"": 23, ""prob"": 7.193299097707495e-05}]",2113.07
284,2830,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999990,"[{""label"": 39, ""prob"": 0.9999904632568359}, {""label"": 37, ""prob"": 4.736790288006887e-06}, {""label"": 23, ""prob"": 2.192849706261768e-06}, {""label"": 41, ""prob"": 2.0202728592266794e-06}, {""label"": 36, ""prob"": 3.474966092653631e-07}]",2113.07
285,2728,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",36,0.971158,"[{""label"": 36, ""prob"": 0.9711583852767944}, {""label"": 42, ""prob"": 0.015074810944497585}, {""label"": 32, ""prob"": 0.005836287513375282}, {""label"": 34, ""prob"": 0.0037743747234344482}, {""label"": 37, ""prob"": 0.0030219254549592733}]",2113.07
286,4465,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999463,"[{""label"": 37, ""prob"": 0.9994633793830872}, {""label"": 36, ""prob"": 0.0005297178868204355}, {""label"": 39, ""prob"": 5.8988266573578585e-06}, {""label"": 16, ""prob"": 2.4362790895793296e-07}, {""label"": 13, ""prob"": 1.9013482699392625e-07}]",2113.07
287,756,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999248,"[{""label"": 2, ""prob"": 0.9992483258247375}, {""label"": 38, ""prob"": 0.000529966433532536}, {""label"": 42, ""prob"": 7.458686013706028e-05}, {""label"": 23, ""prob"": 3.9750535506755114e-05}, {""label"": 13, ""prob"": 2.7918638807022944e-05}]",2113.07
288,2908,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.651026,"[{""label"": 39, ""prob"": 0.6510255932807922}, {""label"": 38, ""prob"": 0.297200083732605}, {""label"": 23, ""prob"": 0.022291162982583046}, {""label"": 41, ""prob"": 0.015591837465763092}, {""label"": 37, ""prob"": 0.005328355822712183}]",2113.07
289,2331,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.999057,"[{""label"": 14, ""prob"": 0.9990572333335876}, {""label"": 11, ""prob"": 0.0007700016722083092}, {""label"": 10, ""prob"": 5.458574742078781e-05}, {""label"": 13, ""prob"": 2.8406568162608892e-05}, {""label"": 3, ""prob"": 1.406292722094804e-05}]",2113.07
290,2243,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",41,0.897462,"[{""label"": 41, ""prob"": 0.8974619507789612}, {""label"": 38, ""prob"": 0.08762697130441666}, {""label"": 34, ""prob"": 0.005399977322667837}, {""label"": 23, ""prob"": 0.004642406012862921}, {""label"": 1, ""prob"": 0.0017910011811181903}]",2113.07
291,4645,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999693,"[{""label"": 37, ""prob"": 0.9996930360794067}, {""label"": 36, ""prob"": 0.00021914740500506014}, {""label"": 39, ""prob"": 5.625616540783085e-05}, {""label"": 13, ""prob"": 2.2387148419511504e-05}, {""label"": 8, ""prob"": 3.1038096039992524e-06}]",2113.07
292,889,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.998443,"[{""label"": 38, ""prob"": 0.9984434247016907}, {""label"": 12, ""prob"": 0.0005428524455055594}, {""label"": 23, ""prob"": 0.0004381529288366437}, {""label"": 41, ""prob"": 0.00039540656143799424}, {""label"": 1, ""prob"": 3.623184602474794e-05}]",2113.07
293,5159,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",17,0.997031,"[{""label"": 17, ""prob"": 0.9970309734344482}, {""label"": 20, ""prob"": 0.001076570013538003}, {""label"": 10, ""prob"": 0.0005429332959465683}, {""label"": 11, ""prob"": 0.00027405371656641364}, {""label"": 21, ""prob"": 0.0002656277792993933}]",2113.07
294,2860,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.998252,"[{""label"": 37, ""prob"": 0.9982519745826721}, {""label"": 36, ""prob"": 0.0017321263439953327}, {""label"": 26, ""prob"": 4.4735938899975736e-06}, {""label"": 13, ""prob"": 4.165618975093821e-06}, {""label"": 39, ""prob"": 2.835005716406158e-06}]",3859.70
295,4264,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",26,0.869772,"[{""label"": 26, ""prob"": 0.8697721362113953}, {""label"": 36, ""prob"": 0.12674887478351593}, {""label"": 37, ""prob"": 0.003231390379369259}, {""label"": 5, ""prob"": 6.383282016031444e-05}, {""label"": 39, ""prob"": 5.4683627240592614e-05}]",3859.70
296,2823,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",26,0.961722,"[{""label"": 26, ""prob"": 0.9617218375205994}, {""label"": 36, ""prob"": 0.034784432500600815}, {""label"": 37, ""prob"": 0.0027850803453475237}, {""label"": 5, ""prob"": 0.00029185079620219767}, {""label"": 7, ""prob"": 9.689226862974465e-05}]",3859.70
297,5496,ff,"{""max_iter"": 200, ""lambda_reg"": 0.001, ""alpha"": 0.5, ""ff_chunk"": 8}",37,0.999450,"[{""label"": 37, ""prob"": 0.9994495511054993}, {""label"": 36, ""prob"": 0.0005249992245808244}, {""label"": 13, ""prob"": 1.4894812920829281e-05}, {""label"": 16, ""prob"": 3.577107918317779e-06}, {""label"": 39, ""prob"": 2.6252273528371006e-06}]",3859.70
