step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
406,341,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.986265,"[{""label"": 32, ""prob"": 0.9862645268440247}, {""label"": 35, ""prob"": 0.01239298190921545}, {""label"": 33, ""prob"": 0.0004142724792473018}, {""label"": 42, ""prob"": 0.00022699522378388792}, {""label"": 27, ""prob"": 0.00016920894267968833}]",98087.17
407,3466,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999450,"[{""label"": 29, ""prob"": 0.9994503855705261}, {""label"": 10, ""prob"": 0.0001442458014935255}, {""label"": 31, ""prob"": 0.00013843292254023254}, {""label"": 30, ""prob"": 7.231620111269876e-05}, {""label"": 11, ""prob"": 2.7509822757565416e-05}]",98087.17
408,5327,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999956,"[{""label"": 1, ""prob"": 0.9999562501907349}, {""label"": 0, ""prob"": 2.2259584511630237e-05}, {""label"": 38, ""prob"": 3.1198856049741153e-06}, {""label"": 21, ""prob"": 2.7139687972521642e-06}, {""label"": 24, ""prob"": 2.3821939976187423e-06}]",98087.17
409,3100,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999694,"[{""label"": 32, ""prob"": 0.9996939897537231}, {""label"": 30, ""prob"": 4.899937266600318e-05}, {""label"": 27, ""prob"": 4.518999412539415e-05}, {""label"": 33, ""prob"": 3.64961197192315e-05}, {""label"": 36, ""prob"": 2.7627014787867665e-05}]",98087.17
410,5346,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.984381,"[{""label"": 38, ""prob"": 0.9843810796737671}, {""label"": 40, ""prob"": 0.014367676340043545}, {""label"": 12, ""prob"": 0.0003960483300033957}, {""label"": 41, ""prob"": 0.0002530589990783483}, {""label"": 42, ""prob"": 0.00010957481572404504}]",98087.17
411,4593,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999916,"[{""label"": 30, ""prob"": 0.9999163150787354}, {""label"": 33, ""prob"": 3.136869054287672e-05}, {""label"": 31, ""prob"": 2.419386692054104e-05}, {""label"": 27, ""prob"": 2.213509287685156e-05}, {""label"": 32, ""prob"": 2.297182163601974e-06}]",98087.17
412,4639,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999760,"[{""label"": 2, ""prob"": 0.9997599720954895}, {""label"": 7, ""prob"": 5.692147897207178e-05}, {""label"": 42, ""prob"": 4.5994191168574616e-05}, {""label"": 13, ""prob"": 4.53320135420654e-05}, {""label"": 12, ""prob"": 1.318849444942316e-05}]",98087.17
413,1158,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.996090,"[{""label"": 29, ""prob"": 0.9960896968841553}, {""label"": 31, ""prob"": 0.0028571749571710825}, {""label"": 30, ""prob"": 0.00033098465064540505}, {""label"": 11, ""prob"": 0.00015520544548053294}, {""label"": 10, ""prob"": 0.00013070119894109666}]",98087.17
414,3411,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999872,"[{""label"": 1, ""prob"": 0.9998723268508911}, {""label"": 0, ""prob"": 4.256286410964094e-05}, {""label"": 6, ""prob"": 9.490061529504601e-06}, {""label"": 21, ""prob"": 7.01265707903076e-06}, {""label"": 24, ""prob"": 6.067571121093351e-06}]",98087.17
415,836,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.930699,"[{""label"": 38, ""prob"": 0.9306986927986145}, {""label"": 41, ""prob"": 0.06330002844333649}, {""label"": 2, ""prob"": 0.002248590812087059}, {""label"": 12, ""prob"": 0.0009653993183746934}, {""label"": 40, ""prob"": 0.0009492826065979898}]",98087.17
416,5746,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999962,"[{""label"": 2, ""prob"": 0.9999622106552124}, {""label"": 42, ""prob"": 1.5709085346315987e-05}, {""label"": 13, ""prob"": 8.631954187876545e-06}, {""label"": 38, ""prob"": 4.163942321611103e-06}, {""label"": 7, ""prob"": 2.8522583761514397e-06}]",98087.17
417,2764,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999239,"[{""label"": 29, ""prob"": 0.9992392063140869}, {""label"": 10, ""prob"": 0.0003106068470515311}, {""label"": 31, ""prob"": 0.00013084466627333313}, {""label"": 30, ""prob"": 5.8702531532617286e-05}, {""label"": 32, ""prob"": 3.5950382880400866e-05}]",98087.17
418,5149,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",33,0.979604,"[{""label"": 33, ""prob"": 0.9796037077903748}, {""label"": 32, ""prob"": 0.01205050852149725}, {""label"": 31, ""prob"": 0.0027654978912323713}, {""label"": 30, ""prob"": 0.002672351896762848}, {""label"": 27, ""prob"": 0.0011896367650479078}]",98087.17
419,3004,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999884,"[{""label"": 32, ""prob"": 0.9998840093612671}, {""label"": 27, ""prob"": 3.343294156366028e-05}, {""label"": 33, ""prob"": 2.145619691873435e-05}, {""label"": 35, ""prob"": 1.8110989913111553e-05}, {""label"": 28, ""prob"": 1.2653652447625063e-05}]",98087.17
420,4803,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999945,"[{""label"": 32, ""prob"": 0.9999450445175171}, {""label"": 36, ""prob"": 1.673842780292034e-05}, {""label"": 33, ""prob"": 6.473278517660219e-06}, {""label"": 42, ""prob"": 6.331930308078881e-06}, {""label"": 27, ""prob"": 5.1353486014704686e-06}]",98087.17
421,2478,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999899,"[{""label"": 32, ""prob"": 0.9998986721038818}, {""label"": 33, ""prob"": 3.4897577279480174e-05}, {""label"": 28, ""prob"": 2.0607052647392265e-05}, {""label"": 27, ""prob"": 1.0181569450651295e-05}, {""label"": 29, ""prob"": 9.074079571291804e-06}]",98087.17
422,432,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999845,"[{""label"": 42, ""prob"": 0.999845027923584}, {""label"": 12, ""prob"": 5.4160522267920896e-05}, {""label"": 36, ""prob"": 2.8722031856887043e-05}, {""label"": 34, ""prob"": 2.5872235710266978e-05}, {""label"": 7, ""prob"": 1.913843516376801e-05}]",24572.68
423,702,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999563,"[{""label"": 1, ""prob"": 0.9995627999305725}, {""label"": 7, ""prob"": 9.502775355940685e-05}, {""label"": 0, ""prob"": 6.783662684028968e-05}, {""label"": 41, ""prob"": 4.9189995479537174e-05}, {""label"": 12, ""prob"": 3.791311610257253e-05}]",24572.68
424,4898,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",39,0.999234,"[{""label"": 39, ""prob"": 0.9992338418960571}, {""label"": 37, ""prob"": 0.000321902654832229}, {""label"": 41, ""prob"": 0.00011133786028949544}, {""label"": 38, ""prob"": 9.643651719670743e-05}, {""label"": 23, ""prob"": 8.93141477718018e-05}]",24572.68
425,3454,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",10,0.999531,"[{""label"": 10, ""prob"": 0.9995310306549072}, {""label"": 17, ""prob"": 0.00015661565703339875}, {""label"": 5, ""prob"": 0.00010225630103377625}, {""label"": 13, ""prob"": 5.218802107265219e-05}, {""label"": 20, ""prob"": 2.2369158614310436e-05}]",24572.68
426,4592,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999841,"[{""label"": 42, ""prob"": 0.9998413324356079}, {""label"": 2, ""prob"": 5.9990561567246914e-05}, {""label"": 36, ""prob"": 4.8862719268072397e-05}, {""label"": 7, ""prob"": 4.4073996832594275e-05}, {""label"": 8, ""prob"": 3.4653035072551575e-06}]",24572.68
427,1914,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999909,"[{""label"": 42, ""prob"": 0.9999091625213623}, {""label"": 2, ""prob"": 4.8872789193410426e-05}, {""label"": 7, ""prob"": 2.3753140339977108e-05}, {""label"": 36, ""prob"": 1.667672404437326e-05}, {""label"": 8, ""prob"": 2.849549787242722e-07}]",24572.68
428,2416,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.992835,"[{""label"": 42, ""prob"": 0.9928353428840637}, {""label"": 7, ""prob"": 0.004586988128721714}, {""label"": 2, ""prob"": 0.00237429141998291}, {""label"": 36, ""prob"": 0.00017936958465725183}, {""label"": 26, ""prob"": 1.0563854630163405e-05}]",24572.68
429,2144,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999513,"[{""label"": 40, ""prob"": 0.9995130300521851}, {""label"": 1, ""prob"": 0.0002128712076228112}, {""label"": 38, ""prob"": 0.00013017570017836988}, {""label"": 41, ""prob"": 7.789680239511654e-05}, {""label"": 12, ""prob"": 2.780056092888117e-05}]",24572.68
